-0.98524,NaN,0.023093,2.8366,0.92569,1.2029,NaN,0.80545,NaN,NaN,1
NaN,NaN,-1.4368,0.34954,-2.5267,0.48619,-0.74455,-1.3874,-1.481,NaN,2
-0.23501,-0.93988,NaN,3.97,NaN,0.26767,0.30294,-8.0767,NaN,NaN,0
1.4293,-4.9902,-2.3132,1.3452,NaN,0.11684,NaN,1.5026,NaN,NaN,2
NaN,2.3133,NaN,0.71476,2.0938,-2.7741,0.90258,3.7916,0.076786,-0.87476,2
0.76976,NaN,0.60746,2.3021,0.86668,-1.2727,-0.46611,-2.834,-0.4093,0.63509,1
-5.744,-1.5753,2.0958,-3.6788,-5.021,-0.21957,-1.8801,-2.5106,0.48345,-0.50173,0
-3.5988,-0.10869,-0.97806,-1.7448,-0.70729,1.3862,-3.6533,0.51413,NaN,0.4571,2
-0.91247,NaN,-0.82566,0.78724,-0.092525,0.61978,1.0921,0.57743,2.2612,-1.1538,2
NaN,0.3761,NaN,-2.1576,NaN,-2.5795,-2.4965,-5.5172,-1.7686,NaN,0
3.1159,NaN,1.8749,-0.10858,NaN,3.8046,-0.6072,3.3425,1.7823,-0.12052,1
-3.0796,-0.82447,0.8587,-1.5417,0.42062,1.5974,NaN,0.36979,-0.53088,1.2107,2
-0.41351,NaN,0.82726,-2.2277,-0.38794,NaN,0.42564,-0.68733,NaN,-2.1107,2
-1.7473,-0.78721,-0.16071,-1.0411,-1.1869,NaN,-2.1587,-1.1749,NaN,NaN,0
-1.6181,-0.59387,-0.19273,NaN,-0.78475,2.645,-3.2616,-1.3498,-0.35347,1.6605,0
0.33271,NaN,NaN,0.65466,0.40331,NaN,-2.7145,NaN,2.163,-0.49753,2
0.72049,-2.5454,-1.3633,0.33865,1.9501,2.0013,-1.5734,-3.3232,NaN,NaN,0
NaN,-3.7384,-1.5873,NaN,1.0691,0.22222,-0.34,-6.3146,-1.3479,0.68625,1
NaN,-5.6469,1.1547,2.0882,NaN,0.75116,-2.4348,-7.8745,NaN,3.3375,0
-0.35611,0.79445,NaN,2.608,-0.0167,-0.6481,NaN,-0.66195,-0.469,-2.3047,1
-0.36724,-1.4685,0.34155,NaN,0.59469,NaN,-2.4667,-0.34022,-3.5354,-1.1673,2
-0.11466,2.9984,1.125,-0.21514,-2.4839,-1.8127,NaN,1.9506,NaN,0.039388,0
-4.2244,6.887,NaN,1.0356,0.46314,-1.5078,2.0616,NaN,6.0004,-0.78956,0
2.6332,-1.9876,1.4192,1.5753,0.88365,NaN,1.1639,-0.22607,NaN,-2.7174,1
2.8531,0.6763,-0.1666,1.6957,-1.9241,NaN,-2.64,-2.2745,-0.45465,0.1135,1
NaN,-0.17988,-0.92612,2.0461,-3.6185,NaN,1.4503,-5.0593,NaN,-2.4843,2
-1.0106,0.023906,1.2651,1.8484,-0.13018,-1.7824,1.6226,-4.0026,-1.4835,0.37502,1
3.6726,NaN,-3.299,NaN,2.3082,NaN,1.0803,NaN,0.37196,-3.9434,2
-0.71688,-0.19426,NaN,-1.0851,0.011275,2.1746,-2.6477,1.7014,-0.045094,0.00094179,1
NaN,-0.60167,-0.13995,NaN,1.0264,3.124,-1.9492,0.63397,-3.5235,0.30775,2
NaN,-1.1595,0.38289,-0.058481,-2.6717,0.90445,-1.782,-3.3209,-0.45765,0.18908,0
-4.3938,4.052,NaN,NaN,0.021888,2.4345,NaN,4.5412,4.4876,-0.19872,0
-0.75529,-1.4146,0.71429,NaN,-0.13559,NaN,NaN,-0.016834,-0.40906,-1.0314,2
NaN,NaN,-2.0075,4.163,NaN,0.74142,0.10627,-10.301,-2.9806,NaN,0
-0.88823,-0.65282,NaN,-3.6971,-1.876,2.4004,-1.3511,4.2028,NaN,NaN,1
0.026684,NaN,2.8624,-1.3739,0.45324,0.42067,NaN,-0.91027,NaN,-0.20886,2
NaN,0.88874,3.316,NaN,0.29194,NaN,1.6924,-2.9344,1.1835,2.5791,0
0.42935,-0.66748,3.8217,1.9864,-0.20984,-0.088245,2.3173,-5.6341,0.60641,NaN,0
-0.26261,0.57231,1.7976,-1.1314,-1.045,-1.6355,-0.063735,-0.93238,-0.5946,-0.0033927,0
-4.2606,-0.81491,1.9916,-4.0084,2.1031,-2.8087,NaN,3.3959,NaN,-0.36777,2
2.2505,NaN,2.5706,1.1909,-1.223,-0.39545,-0.35851,-3.8783,-2.5577,NaN,2
NaN,-0.81512,-0.94727,NaN,1.8553,-1.5456,0.4446,4.5828,2.325,-2.4752,2
1.6874,2.7647,-1.3775,1.6897,NaN,NaN,3.2214,1.7974,0.1224,-0.93816,2
-1.4399,2.6106,2.0094,1.0373,0.053,NaN,-0.31048,-1.8955,-2.6032,NaN,1
-2.4047,-0.22087,NaN,3.0401,-2.6316,-0.37261,NaN,-6.8751,NaN,0.39583,0
0.71728,-1.2115,1.7599,-0.45009,1.8781,NaN,3.392,-1.1022,-0.42793,0.64818,0
0.76984,NaN,1.0458,NaN,1.3489,0.65078,-2.9882,0.95719,1.9295,0.54873,1
2.987,NaN,0.71288,-1.1596,0.49081,-2.0836,NaN,3.9668,NaN,-0.55594,1
-0.28565,-0.080455,0.91224,0.77143,-0.85951,-1.8823,2.0821,-2.9934,0.1391,0.76023,0
2.9553,-1.337,1.3203,NaN,3.0257,0.66272,-2.7478,0.81437,1.5426,NaN,1
-1.7152,NaN,-1.754,1.7705,-1.6426,NaN,-1.7985,-2.698,1.672,1.3413,0
-1.8342,-1.9166,0.24341,-4.0449,-2.6364,-0.47305,NaN,-0.45769,-0.84208,-2.5823,2
-0.95568,-2.2959,-3.0853,NaN,-1.8976,-2.7025,NaN,-2.9951,-0.71352,0.64194,1
1.2342,-0.6104,0.47555,0.60353,-1.4663,4.8665,NaN,-4.039,NaN,-0.74805,2
-2.063,-1.4086,0.073346,0.051364,NaN,0.25185,0.40288,-4.4148,NaN,-1.2566,0
-1.4786,0.83244,-0.97155,NaN,-1.538,0.0099224,-0.088455,0.92508,-0.30024,-0.41037,0
0.14399,-0.93826,-0.95812,NaN,3.1311,1.1709,NaN,-0.55744,NaN,0.48463,1
-0.85766,NaN,-0.99791,-3.7298,-1.9373,0.69456,-2.8689,-1.6624,-5.5979,-2.6874,2
1.7005,NaN,0.9995,-1.024,-0.47526,NaN,-1.3078,-2.0961,-1.0006,0.3163,1
-0.19632,NaN,5.6631,-0.95766,-2.8908,NaN,-0.93966,-4.3808,-0.19021,2.6583,0
2.4635,0.53022,0.87219,NaN,-3.0147,-1.0287,-1.8251,-7.6783,-3.3065,0.098796,1
-2.0226,-1.2022,0.76048,NaN,-1.6604,1.726,-1.2826,-0.14015,-2.8434,-3.2132,2
1.2975,-0.91155,0.22,0.95083,NaN,0.092874,1.4766,-1.6169,-0.39638,NaN,1
-5.2031,-1.3593,2.7024,-1.1338,NaN,1.0167,-0.95252,1.5504,3.1201,-3.0859,2
-1.303,NaN,0.62127,NaN,0.81251,NaN,3.1307,0.35395,0.83535,0.62775,0
-1.8117,2.7786,1.4356,0.47858,-0.17749,-0.83907,0.44283,1.8842,NaN,0.58027,0
-6.2978,6.3036,1.8066,-0.74117,-4.6785,-3.0736,-2.7343,1.1125,1.1331,0.4119,0
-1.7355,-3.0191,-4.9923,2.8388,-3.9628,NaN,0.26298,-8.8222,-3.2473,NaN,0
-0.10251,-0.69525,-0.57271,2.3015,0.76737,0.37984,0.19984,-0.47924,0.60886,-0.21768,1
NaN,-1.3114,NaN,-0.084175,NaN,-1.1595,-2.7894,1.39,NaN,1.0214,2
NaN,-2.3874,-2.0849,3.5562,-2.5241,-0.2278,0.20694,-8.4624,-0.018312,2.913,0
NaN,NaN,-2.3229,-0.20562,NaN,0.38803,-1.2647,0.63634,NaN,-2.1779,2
2.9419,NaN,0.8188,1.2052,0.17392,NaN,-0.090733,-2.1296,0.17014,0.3067,1
-0.062225,NaN,3.4498,0.097602,-2.0599,0.32747,-2.2557,-0.054763,NaN,-1.7624,1
-0.31427,-1.4213,0.7261,1.0751,NaN,1.7568,0.20491,-2.4539,-0.43784,NaN,0
1.288,-0.12978,1.1131,3.9889,-0.86806,NaN,-0.68158,NaN,0.12545,-1.7525,1
NaN,-0.14643,3.6529,1.6172,-2.4634,NaN,1.9129,-0.89213,2.707,NaN,2
1.9473,-3.2587,NaN,1.407,0.18998,-1.4048,0.37928,0.36419,NaN,-1.9976,2
2.4731,-2.4673,0.080482,NaN,4.5609,-1.3326,NaN,4.2164,NaN,NaN,2
1.3558,0.63366,-3.8283,4.5955,-0.37387,-0.25218,NaN,0.18251,2.2014,NaN,2
2.225,3.3169,3.9336,-0.66978,NaN,-4.9426,NaN,4.1443,NaN,-1.6525,1
-0.11916,0.38703,NaN,0.013466,-2.4254,1.667,-0.37725,NaN,-3.0404,-1.5505,2
NaN,0.8361,-0.54553,-0.53543,-3.5741,2.8325,0.84649,-1.8162,-1.2197,NaN,2
1.0069,NaN,-1.227,2.7576,-0.062096,0.79054,0.61674,-3.5987,-0.32248,NaN,1
-0.26774,-2.0026,-0.045878,3.4334,-2.3357,-3.9906,0.02445,-7.2602,NaN,-1.6766,1
0.39923,NaN,2.027,1.6737,-2.1951,NaN,-0.16136,-2.0862,-0.47896,-0.88839,1
2.5408,NaN,1.3294,5.4591,NaN,-5.5991,NaN,-2.4252,0.25001,-2.2085,1
1.2669,0.84603,3.2626,5.3401,-0.19971,-4.4446,0.70589,-8.2273,NaN,-1.4604,1
-2.4197,-2.3211,0.53886,-0.2537,-0.58304,-0.29788,-0.90213,-2.5854,-0.94003,-0.080837,0
0.70928,-0.4784,-1.2407,-0.28006,NaN,-2.5197,-1.9008,-5.0764,-2.4128,NaN,1
2.4492,NaN,2.377,NaN,-1.3955,-1.9193,-0.80743,-2.9913,-1.1982,-3.9799,1
-4.1096,0.61874,NaN,1.3894,-1.7905,1.137,-0.45511,0.13885,1.9719,-1.1486,2
NaN,-3.0904,2.1381,-6.0519,1.0719,-1.2796,-4.245,7.2342,2.1376,-1.677,2
1.3046,2.0143,NaN,4.7235,-1.407,NaN,0.42959,-3.2629,-1.8802,-3.2543,1
-2.1289,0.080372,NaN,0.11256,-3.6303,NaN,1.0937,-2.6995,-0.51094,-2.2165,2
-4.9488,NaN,4.7257,3.1614,-4.4528,NaN,0.59607,-9.5056,0.35553,4.466,0
-1.9012,-2.4008,-0.049882,NaN,-2.333,3.2296,-4.1759,NaN,-0.33089,1.1642,0
NaN,-0.42162,1.1821,2.9105,NaN,-0.075255,1.0977,-4.3276,0.89567,NaN,0
-0.66647,-0.039132,1.4799,0.79237,1.6023,1.4711,-1.2144,1.2512,NaN,2.5925,1
NaN,NaN,0.33053,1.2584,NaN,-0.047087,2.4069,0.56607,2.1626,NaN,0
-0.19451,-1.6172,-0.67907,-2.5363,0.26343,1.2764,-3.8884,3.6253,2.9408,1.976,0
-2.4604,4.0306,0.14997,0.70631,-0.91126,NaN,-0.47672,NaN,2.6604,-0.067015,0
-0.045081,-0.1609,-1.1752,NaN,1.0765,NaN,2.7675,-0.54003,2.1908,0.60948,0
-1.4689,-1.4843,NaN,-4.1634,-1.6658,NaN,-1.2981,NaN,-3.4381,-1.994,2
2.3833,NaN,NaN,NaN,-1.1352,NaN,-1.3579,-0.67824,-0.2241,-2.7809,1
-2.1712,0.28899,-3.3356,NaN,-4.4511,2.9111,-1.2776,-2.9472,NaN,-0.51782,2
-3.9798,-1.0104,-1.4092,1.1952,-5.0403,-1.8327,-0.3575,-4.995,NaN,NaN,0
NaN,-2.5077,1.3189,-1.3578,NaN,-0.066566,-3.3094,1.7624,NaN,NaN,2
-0.26038,-0.28302,NaN,-1.1911,0.1334,-3.7067,3.1981,-2.3424,0.013313,1.4737,0
1.686,-1.9232,4.3413,2.041,-1.6957,NaN,-0.43005,NaN,0.63803,-0.54291,2
-1.3164,-0.67259,NaN,2.7211,-3.599,-0.48913,1.0956,-8.0867,-1.3249,1.8206,0
NaN,NaN,0.069769,3.377,NaN,NaN,1.891,0.94432,1.0105,2.3637,1
1.876,NaN,1.1868,2.1703,NaN,-0.32867,-1.0239,-0.96108,0.12757,NaN,1
0.51017,-1.6351,-1.0222,3.3222,1.0473,NaN,-1.5771,NaN,-0.59125,0.51579,0
0.50176,4.4992,NaN,-2.3856,-1.8144,3.3198,NaN,3.5668,NaN,-1.4036,1
2.533,-2.8494,-2.0572,-0.40608,2.1475,NaN,-1.8277,NaN,0.93405,-4.4675,2
NaN,0.037141,-0.29346,0.99744,-2.1657,NaN,-1.3122,-2.9265,0.14882,1.2194,0
-2.2556,-0.66416,NaN,-3.0884,NaN,-0.82423,-2.2811,0.61402,-1.0873,NaN,0
1.2286,NaN,2.6599,-0.97735,0.62829,-1.3824,-4.2918,6.2247,0.12597,-3.1341,1
1.7915,0.074979,2.5073,1.0684,-1.0982,2.3553,0.82726,-4.6622,NaN,0.032556,2
-2.1257,0.77946,NaN,NaN,-3.4133,NaN,-1.821,-4.403,-1.9757,0.82028,0
1.3531,-1.6526,-0.1399,NaN,-1.2011,1.5915,NaN,-3.2193,NaN,-1.1007,2
3.6169,-3.5043,1.2504,-2.9591,-3.7075,1.2026,-2.2283,-5.2029,-6.2797,-5.0178,2
0.73911,NaN,3.4686,3.0038,2.5831,NaN,-0.51651,-1.0064,-3.2987,-0.1496,1
0.86389,NaN,2.2342,NaN,-1.9986,-0.12076,0.80928,NaN,-2.4228,-2.4513,1
3.0679,NaN,0.091217,0.76625,0.4133,-1.4602,NaN,2.8979,NaN,-1.0096,0
1.8346,-2.0394,-1.0707,1.9596,3.0272,-2.8357,NaN,0.77959,0.32542,-1.017,2
-0.74814,2.7318,-5.1336,4.5488,NaN,-3.0432,3.9463,-4.4195,-2.3973,NaN,0
NaN,NaN,-1.6189,-0.36595,-1.1228,NaN,-2.6824,-1.5603,-1.6138,1.1911,0
-0.15028,NaN,3.9584,1.9358,-2.1601,-1.9361,NaN,-9.0852,0.061411,3.654,0
-1.3332,-0.73709,-0.12331,-1.0607,NaN,0.63562,0.1486,-3.5867,NaN,-2.2703,2
-3.4086,3.7725,-1.9251,0.19007,2.0529,-2.7881,NaN,NaN,NaN,-1.2554,0
2.3122,-3.9248,-2.9115,1.5736,-7.837,2.1787,NaN,-9.8549,NaN,NaN,1
NaN,-3.2767,1.4568,-0.4724,-1.1114,0.44484,-1.8773,-2.8285,-0.31635,-0.12733,1
-0.89344,-2.1301,-2.4799,2.1662,-0.79352,-0.50729,-0.040953,-6.3595,-2.634,NaN,0
1.8805,NaN,1.1776,NaN,-2.3873,-0.22807,NaN,-2.3603,-3.0063,0.6781,1
0.63267,0.75749,-3.0459,1.8469,0.25968,-1.4356,0.93279,0.73083,0.40199,-0.8675,0
-0.065972,-0.82618,3.3756,0.5545,NaN,-0.14446,-1.76,2.6009,NaN,-2.1418,1
1.0435,1.6953,NaN,NaN,-1.2783,NaN,-0.45972,6.14,NaN,-7.4756,1
3.5325,-0.53037,3.3274,4.4011,NaN,NaN,-0.47367,-1.1847,-0.8747,NaN,1
-1.6633,-1.122,NaN,0.69415,-2.5741,-1.2319,-0.92325,-2.9538,-1.8859,-2.2852,0
0.80482,-1.4308,5.1348,1.1063,NaN,1.0054,NaN,-8.6767,-0.12539,NaN,0
-1.8606,NaN,NaN,NaN,-0.45027,NaN,-1.6597,NaN,5.2244,0.43719,1
0.0072258,NaN,0.80759,3.8702,2.2933,-1.5115,NaN,0.95292,NaN,-0.89273,2
NaN,NaN,-0.15937,2.5896,-3.793,0.76582,-1.1195,-8.2943,-0.39264,1.3638,0
-1.3771,-1.3033,2.1503,0.61112,NaN,0.24881,NaN,0.15467,NaN,0.26511,1
-1.983,-3.1891,NaN,NaN,-2.4211,NaN,-2.132,NaN,0.21702,6.5452,0
-0.47277,-0.68497,1.5991,-0.5264,-1.6959,1.3356,0.54589,-2.4435,-0.19433,0.10755,2
4.0422,2.5832,0.62007,3.2715,7.133,NaN,NaN,NaN,2.589,NaN,2
NaN,-4.0406,1.3215,1.2778,NaN,2.2781,-3.4794,-3.4203,0.61425,NaN,1
NaN,0.067669,-0.6488,0.59619,1.5197,NaN,1.9675,1.9842,0.013939,-2.2461,2
-0.84609,-0.95036,0.28987,-0.062006,1.1306,0.043899,0.98803,-1.9589,-0.75306,1.8274,1
1.0006,0.26096,NaN,NaN,2.67,NaN,-0.35667,3.5097,1.9637,-3.9608,1
2.3417,-0.95001,0.054747,2.2296,NaN,-2.0103,-1.4923,-4.4775,-1.5192,-1.5344,1
1.8196,NaN,-0.76406,1.9896,2.7001,NaN,0.85524,0.26866,0.70817,NaN,1
-2.2177,-1.3674,0.41367,0.50243,-1.7403,0.65337,-0.3434,-4.0575,-0.10916,1.3782,0
-0.98061,-0.81889,-0.31015,2.5062,0.21609,NaN,NaN,-3.8278,NaN,0.67751,0
-0.85708,0.52525,-0.60453,-2.27,-0.28087,1.2698,NaN,1.31,0.6974,NaN,0
0.72492,0.80751,3.8847,4.1725,-1.7492,NaN,-0.38363,-3.1122,-0.74684,NaN,1
4.7672,-0.97939,1.0277,NaN,-1.6973,NaN,-0.40847,-8.1197,-2.8601,0.60761,1
NaN,NaN,1.2736,0.30879,NaN,NaN,0.35915,-5.1693,-3.1788,-3.2815,2
1.2066,-1.4099,-1.3734,NaN,0.066288,NaN,-0.4954,0.10131,-1.299,-0.29225,2
-0.096105,3.9176,2.4375,0.35752,0.33951,2.4991,-2.3782,9.1494,1.6837,NaN,1
-1.621,1.3851,-2.468,3.0629,-1.5711,NaN,1.0896,-0.46109,2.6633,0.26651,0
NaN,-1.0648,2.3103,2.5103,3.8108,2.222,-2.7585,3.3088,NaN,NaN,1
0.067779,1.0505,NaN,-0.15446,-3.8249,-2.3766,0.46951,NaN,0.55057,2.4968,0
NaN,-0.91875,NaN,0.57133,1.9581,1.0004,-3.8211,1.2038,NaN,NaN,1
0.16668,-0.87167,2.0457,0.55628,-0.77486,-0.34959,-1.0929,-2.0879,0.75085,1.1872,1
NaN,2.5477,-0.6542,1.2381,-0.734,-0.28599,1.5087,1.6759,2.3347,0.23297,0
-4.3116,-0.15759,-0.52813,NaN,-2.8475,-0.4745,-0.71533,0.35923,-0.13825,-3.2203,2
-0.28454,-0.41254,-2.1791,3.1232,-1.5839,NaN,0.16894,-7.8836,-1.9948,NaN,0
-0.0033504,-0.83916,5.0615,1.4303,0.1716,-1.3005,1.9312,-6.1325,-0.42748,NaN,0
1.1805,NaN,1.1792,-0.20161,NaN,-1.4428,-2.3745,8.8864,NaN,-2.9838,1
0.93572,0.50774,0.39659,3.0858,-0.97507,-0.73352,0.99939,-0.61578,-0.67997,NaN,1
0.87486,-4.9323,2.413,1.3416,4.272,-2.6053,NaN,1.6796,1.1581,NaN,2
2.7824,-2.4002,NaN,-0.77466,-0.55122,1.7438,-3.1844,1.4112,NaN,-1.254,1
-2.7625,NaN,1.6841,-1.4212,-0.41393,-0.0067887,-0.83208,-1.7952,0.99733,2.1069,0
-0.74657,-1.1379,2.2947,-1.0327,2.447,1.0904,-0.053151,0.58931,-0.46203,1.2883,2
-2.5005,1.6047,3.7175,-0.6665,-1.5772,-2.2076,0.069647,-2.6085,-0.68696,1.2143,0
-0.51281,-0.76738,2.3519,NaN,-0.32988,NaN,-0.41034,-1.4204,0.57709,0.74165,2
-2.2683,0.037182,-2.1848,NaN,-4.4922,0.025896,NaN,-7.566,-0.99661,-0.79774,0
-2.2263,-1.0145,NaN,NaN,-0.21765,NaN,1.4102,NaN,-1.172,2.0365,0
0.74145,-0.75339,1.9393,3.1208,1.6053,NaN,-2.7153,NaN,0.74351,-4.1428,1
0.63929,-2.0326,0.40133,NaN,1.3562,1.2379,-2.9361,0.27372,1.7511,0.893,1
-0.70151,NaN,NaN,1.9663,-0.55809,0.9912,-0.15011,0.5431,NaN,0.43399,0
2.5686,2.9086,NaN,3.2717,-2.7971,-0.71189,NaN,1.0589,NaN,-2.1794,2
NaN,-1.3962,-0.50334,1.4145,NaN,NaN,0.85522,-6.4924,-2.7754,NaN,2
NaN,NaN,-0.94431,4.0695,-1.0642,1.9367,-0.43263,-8.091,-2.4139,NaN,0
1.4838,-3.2802,NaN,-0.97361,NaN,-1.9338,0.89764,-1.8507,-0.29839,-1.7183,2
-0.92524,0.89096,2.0045,0.13382,2.8723,NaN,NaN,1.9384,NaN,0.3231,0
2.9655,-0.64191,0.3759,2.6559,NaN,1.939,-1.444,0.90899,2.2998,0.5401,1
5.1173,-2.03,-6.4067,NaN,0.10478,-1.3758,-2.6003,4.5261,-0.27401,NaN,2
NaN,-0.76866,0.77271,-5.5958,1.5854,-1.5418,-2.6211,3.8639,NaN,-1.2978,2
-4.4121,5.011,0.6912,-1.1288,-2.2764,-2.111,-0.5414,3.6236,NaN,0.15624,0
-1.7582,-4.1256,1.9876,0.75375,0.5097,0.85268,NaN,NaN,1.187,NaN,0
0.62115,NaN,2.4909,1.1031,-2.414,3.2188,-2.6523,3.5641,-0.10218,-5.1091,1
-1.7294,-1.2335,1.0658,NaN,1.3985,NaN,NaN,-4.9349,0.628,2.2434,0
-0.1227,-0.6933,2.3056,0.78647,-2.4627,0.70519,1.2021,-3.9925,1.1451,0.94093,2
0.97266,NaN,1.2334,1.2163,0.78381,-1.4857,-0.65943,-3.8748,-1.515,0.3488,1
