-0.98524,NaN,0.023093,2.8366,0.92569,1.2029,NaN,0.80545,NaN,NaN,1
-0.13644,0.028148,3.5812,0.077857,1.2806,NaN,NaN,3.0681,3.1695,1.3137,1
0.88114,-1.09,3.655,-0.63968,NaN,1.1439,-1.4812,1.028,1.5127,-0.75608,1
-0.19582,3.6356,1.5272,-1.8257,1.3941,0.15347,-1.4146,7.8494,NaN,-1.579,1
-1.4673,3.4847,1.0934,2.1394,NaN,-0.099903,NaN,-1.4362,NaN,NaN,0
3.5919,-1.5719,0.34359,2.6079,4.164,NaN,-1.51,NaN,0.38095,5.9468,1
-3.579,NaN,5.3686,0.77347,NaN,-0.89253,3.3418,-7.1911,NaN,4.5183,0
1.5251,NaN,-2.8465,1.4361,-1.3528,-1.6204,1.9489,-1.9851,0.9923,-1.3601,2
-2.6834,-0.73314,1.4875,-0.42316,-0.42766,NaN,-1.0848,0.26802,0.2192,-0.6324,2
2.1224,-2.2749,0.84728,1.8856,1.1801,3.4156,-1.0141,0.6002,1.7845,-0.2221,1
-0.536,-3.0416,2.4221,-3.5701,2.9831,4.6266,NaN,-0.91799,0.44122,7.6079,0
2.1835,-2.4048,-3.4036,0.46846,-1.4352,NaN,1.3992,-2.1004,-0.53734,-2.1082,2
-0.86497,-2.7263,2.7565,-3.0057,NaN,0.048378,0.41448,-1.0159,-2.1009,-4.0663,2
-0.23686,NaN,1.5399,2.6889,NaN,-1.5957,NaN,0.98168,NaN,2.034,2
1.3198,-0.39665,0.48526,1.585,-2.3048,-1.9176,-0.7299,NaN,-1.6008,0.49697,1
NaN,3.344,NaN,0.51782,-2.2201,2.4726,-2.6463,0.94735,-1.8588,NaN,1
1.5697,2.9506,5.9222,4.0889,1.3452,-1.9219,-1.5009,-0.53281,NaN,NaN,1
-1.5004,-0.92635,-1.0754,2.3887,-1.4949,NaN,0.35207,-6.2708,-0.74751,NaN,0
1.2192,1.5601,0.066203,-0.42754,2.451,-1.9375,NaN,NaN,NaN,-1.3477,2
-1.356,NaN,-0.50356,3.6833,0.14027,-0.36771,4.6826,-3.0576,2.5302,1.9306,0
NaN,NaN,1.4315,-0.86459,NaN,2.6888,-2.8294,-3.5124,-0.34723,5.086,0
NaN,-0.045882,0.046591,5.6644,NaN,-1.2803,3.9404,0.94312,NaN,NaN,2
2.6031,-1.9147,NaN,-2.1494,-1.4841,-1.7943,-3.929,NaN,1.9154,-3.6802,1
-0.18652,-0.84711,3.0089,1.4914,-1.4978,1.4051,-0.89396,-2.3194,-0.54087,NaN,2
-3.7896,-0.11969,-0.32718,1.3968,-6.1824,0.53093,-1.9443,-2.3159,0.61703,NaN,2
2.9664,NaN,-3.9461,-0.28688,-0.091161,-1.4702,NaN,5.1408,NaN,NaN,2
-2.8928,-0.67912,0.87543,2.6669,-4.2654,-1.8647,NaN,-9.8378,0.19752,2.8289,0
3.2955,0.51594,0.12186,1.9846,-3.3936,NaN,NaN,NaN,NaN,NaN,1
-0.29866,2.9036,1.085,-0.0060572,-3.2618,1.0614,NaN,-2.2653,-2.762,-0.46353,1
0.75392,-2.3613,-0.67057,NaN,3.4942,NaN,-0.52098,5.8029,NaN,-1.6929,2
-1.4184,0.5887,1.5028,2.6081,-5.4591,2.0522,-0.49772,-7.759,1.1385,2.6269,0
2.5412,-1.4328,2.0473,1.3213,-2.7661,NaN,NaN,-4.6834,NaN,-2.8037,2
1.6172,-0.85929,0.649,3.5821,0.8542,NaN,0.18035,-1.242,1.1144,-0.05048,1
-2.5893,-1.6586,-0.082105,1.903,-2.4191,0.060518,-0.65859,-4.6201,NaN,1.149,0
-1.2755,1.2692,0.0050985,-0.13584,NaN,-1.5747,-0.069461,-1.4507,NaN,0.48174,0
-0.87147,-1.8821,1.0074,-0.64179,-0.056945,0.11625,-0.27612,-1.429,-0.25463,0.25898,1
NaN,0.031035,0.64924,-1.1416,NaN,NaN,-3.9699,0.99701,-0.12914,NaN,2
-0.96294,0.65991,0.74724,1.3176,-2.047,NaN,-0.77276,-1.0373,-1.3461,NaN,1
-2.7116,NaN,1.1555,NaN,-1.2135,NaN,2.4947,-3.5416,-0.4605,1.2031,0
-0.29049,-1.404,0.48093,0.13765,-0.85238,-1.7863,2.7207,-2.6178,0.3657,-0.2031,2
1.4462,-2.0957,2.1036,-1.3964,3.534,NaN,NaN,0.81715,NaN,-1.0675,2
2.046,-0.11775,NaN,2.5597,-1.371,1.1187,0.47425,0.90945,1.4878,-2.3709,2
-0.38882,2.8174,2.1077,0.71808,1.0937,-3.3969,NaN,-0.10215,NaN,-0.94999,1
0.67078,0.76105,-1.0143,0.15643,-5.0339,NaN,-2.7801,-3.4559,NaN,-1.7336,1
0.82549,-2.6805,-0.46928,-0.06228,-2.0522,1.3834,-2.0612,-2.538,0.62219,0.29017,1
1.5146,1.2172,NaN,3.4701,1.9934,-1.6606,1.0934,6.9968,NaN,NaN,2
-2.3982,1.3135,NaN,NaN,0.98158,-0.37141,2.9799,1.6112,1.54,-0.057742,0
0.83308,NaN,1.4633,NaN,5.3421,NaN,3.8133,2.7098,2.3275,-0.11445,2
NaN,-0.36749,-1.5521,2.5127,NaN,2.126,-2.6286,-3.2156,2.2168,2.532,0
-2.4158,1.3671,-0.65333,-1.3262,-2.8092,1.1407,-1.6843,0.093898,-0.67714,-1.0509,1
-1.4358,-0.47949,-1.3084,-2.148,NaN,2.2479,-2.9349,-1.104,-5.097,-2.8679,2
-0.65171,-2.7208,-0.0034951,NaN,-0.0036359,-1.6921,0.33214,-3.0455,-2.0775,-0.26959,1
-1.8714,NaN,0.51089,0.74322,-2.3006,NaN,1.7601,NaN,0.17252,1.1263,0
-3.1939,-1.2362,-1.6003,-2.7534,-1.781,2.9042,NaN,0.99568,NaN,NaN,2
NaN,NaN,-0.71739,2.0575,2.1172,NaN,-3.249,2.0693,NaN,1.0087,1
-0.19353,0.31186,2.4819,-2.1682,1.0639,NaN,NaN,4.5155,2.722,0.97736,1
0.24672,-2.7337,NaN,-1.8663,2.0497,-0.95841,-0.42367,4.2616,1.667,-2.0402,2
-0.42438,NaN,1.5359,1.5341,NaN,-2.1371,-0.5387,-0.081246,-1.5131,-0.97394,1
1.3862,NaN,NaN,-2.8644,0.92894,-2.1976,-0.089022,3.0936,0.96554,0.99385,1
1.446,-1.9064,-1.3747,NaN,0.12066,-0.12172,-0.20357,2.5157,NaN,-2.0678,2
-2.4837,-0.90305,0.69494,NaN,-1.1564,-2.8968,2.9441,-7.0709,0.65035,2.5616,0
NaN,1.4454,NaN,2.4764,NaN,-2.5435,1.2587,6.4649,1.8711,NaN,2
3.356,-2.8841,1.8491,1.833,-0.42209,-0.30923,-1.3642,-3.5863,-0.42301,-0.5268,1
-3.8207,3.0692,1.7817,1.5422,-4.4573,NaN,0.52074,-4.0461,NaN,2.2152,0
1.9642,-1.916,2.2791,1.8826,1.4328,1.811,-2.4365,-1.7375,1.2588,NaN,1
-0.65366,-0.46637,-1.0596,1.1635,-2.68,NaN,-1.417,2.1219,NaN,NaN,1
-3.5488,-0.18357,0.89862,0.044498,-3.8895,NaN,NaN,-1.7376,0.63719,-1.4623,2
0.27396,0.68458,-0.80462,4.4583,1.1053,-1.5049,3.1682,2.0309,4.9715,-0.15736,2
0.85378,NaN,NaN,-0.98438,-2.1366,-1.1551,-0.72938,-3.0162,0.0072076,-0.89027,2
-4.0874,4.537,-0.71887,2.3676,-1.3885,NaN,0.60384,2.6812,NaN,0.027353,0
0.96361,-0.51225,1.9586,-0.96437,NaN,NaN,-2.322,5.0248,3.2866,0.67568,1
2.3586,0.30119,-0.40796,2.984,3.0907,-0.83221,1.567,-2.5078,-0.7949,3.2095,1
-4.4591,-3.3731,0.75682,-1.7754,-3.4235,-0.76015,-2.6552,-4.22,NaN,-3.0207,0
-2.7081,NaN,NaN,-3.443,NaN,-0.79731,NaN,0.87992,-0.16703,-2.4934,2
NaN,1.3451,4.8884,6.1666,1.4085,NaN,0.12203,-3.4091,NaN,-3.4002,1
0.090837,-2.3463,NaN,NaN,0.1777,0.41958,-0.31719,-0.7668,NaN,-0.52724,2
1.6517,1.8549,-3.979,1.8172,-0.61673,NaN,NaN,-3.3454,-3.6099,0.57254,0
0.28091,-0.8087,1.2824,1.7986,3.9019,NaN,2.3473,NaN,1.6335,0.18925,2
1.7192,-2.8534,NaN,NaN,-2.1911,NaN,-0.16933,-5.6068,-0.17431,-0.99709,1
NaN,-1.0124,-0.10018,-1.071,NaN,NaN,-2.7778,0.52683,NaN,-0.99922,2
-0.15968,1.2486,0.40847,-0.40179,NaN,-3.9058,-1.4907,5.8998,0.29232,NaN,1
-4.2059,NaN,1.2228,3.3953,NaN,-2.1518,1.1465,-2.9658,NaN,1.8458,0
5.3005,NaN,NaN,NaN,2.9825,1.081,-3.1235,0.92742,1.6823,1.9607,1
0.69478,-3.4299,-1.7655,-0.071765,-1.041,-1.9446,1.0432,-0.027705,1.6832,-2.5145,2
1.5086,-0.39296,NaN,0.089284,0.45963,-0.20095,-0.023673,3.3015,0.59713,-2.6678,2
-0.5242,2.263,-2.8298,-0.055838,NaN,0.1381,1.3085,-1.0005,NaN,-0.56595,0
5.4819,NaN,4.2573,NaN,1.1307,NaN,-3.614,4.506,-1.2146,-3.3029,1
1.3634,-5.0038,-2.7463,-0.022382,-2.2716,1.197,0.25877,-5.0314,-1.465,-1.6847,2
-0.6462,-1.5782,0.70994,-2.774,1.3291,2.5709,-0.18799,0.71625,-1.8875,-0.1196,2
-1.6512,-2.9559,-0.41371,2.6792,-0.7366,2.0217,-1.174,-8.0346,-1.0519,4.1667,0
0.83886,NaN,NaN,-0.26809,-0.2824,NaN,-1.2906,4.1297,0.98324,-2.6391,1
-0.95248,-0.082318,-2.722,0.5981,-1.8077,-1.9607,0.27806,-0.17766,0.38482,NaN,0
1.5157,-2.541,0.66162,0.30554,-0.23945,1.5062,-0.060063,-2.7362,-0.35976,0.3379,1
0.6185,-1.4643,2.0465,NaN,-3.9841,-0.20367,1.0921,NaN,-2.2126,-5.1002,2
2.0526,-1.4362,0.45766,2.7246,NaN,0.95938,0.54525,-1.5377,-0.19176,NaN,1
NaN,NaN,-2.3707,-1.4802,-3.3649,NaN,-2.3587,1.6966,0.069853,NaN,2
-2.243,NaN,2.1966,-0.28509,NaN,0.31034,0.76286,5.7415,NaN,0.63846,0
-1.782,-0.90927,-1.0765,1.526,NaN,0.45351,-0.73391,-4.2237,-0.84823,0.48124,0
NaN,-0.95201,-2.4893,2.7076,NaN,NaN,-0.24966,5.3702,2.0856,NaN,2
2.2435,NaN,-3.3811,-0.36398,0.49143,-0.092448,-0.56803,3.9465,0.53002,NaN,2
0.44188,NaN,4.3296,-1.6281,NaN,NaN,-3.0577,-0.25255,-1.0608,-0.17674,2
1.803,1.2981,-1.3307,NaN,3.8294,NaN,1.9781,5.9325,1.6584,-2.6451,2
NaN,NaN,-1.1577,0.36868,0.21082,NaN,NaN,-1.2121,-0.61116,0.65591,2
-1.7764,NaN,0.73896,0.41468,NaN,1.5871,NaN,-1.2561,NaN,1.063,0
2.3339,NaN,2.4113,NaN,0.81007,NaN,-3.9089,1.6296,2.2002,1.9128,1
-0.86004,-2.6858,-0.30431,1.7038,-0.12408,2.3028,NaN,-4.9217,0.12401,NaN,0
1.0376,-0.35636,2.9884,NaN,1.5622,1.3544,-1.6012,-0.9241,1.4403,NaN,1
-1.9078,-0.82873,5.2068,3.0059,-0.85322,0.59179,-1.0897,-1.0175,2.597,-1.0438,2
0.83282,NaN,-1.1488,NaN,1.3552,NaN,NaN,4.2098,1.7946,-2.1017,2
3.4266,1.3447,0.050482,NaN,-1.9352,NaN,-0.17065,-7.4436,NaN,-1.8085,2
1.2887,-0.25345,1.7165,1.3542,2.1865,2.1664,NaN,2.006,NaN,NaN,1
5.0055,-1.1371,NaN,3.2452,4.2727,NaN,0.37577,4.2306,NaN,-1.8404,1
-0.79806,NaN,-0.82892,-0.91639,-2.4021,-0.44161,-2.4207,0.14795,-0.56457,-0.83989,1
-2.7856,4.3138,2.2176,-3.1081,0.92243,-0.0090197,-1.5619,NaN,-0.084531,0.26238,1
NaN,NaN,-3.5599,-2.4279,-0.39222,-2.2255,-0.89306,0.90341,NaN,-3.0905,2
0.9974,-0.68484,-0.55378,-0.22207,-3.1777,NaN,NaN,-5.8258,-2.766,0.27679,1
NaN,NaN,-2.0948,3.7196,-0.52818,-3.1573,0.20375,-1.3858,1.5389,-2.0598,1
1.7242,2.033,NaN,0.64604,NaN,-3.7412,-2.0141,6.3941,1.0078,-2.6589,1
-0.29242,-2.7374,-0.12218,1.2254,0.60745,NaN,3.3204,NaN,1.0914,-1.3358,2
0.35767,2.1737,1.2236,0.9975,1.0217,-1.5095,0.85962,2.8971,2.2958,0.33593,0
-0.27901,0.22847,-0.17352,-0.83871,NaN,0.61116,0.78481,-2.7945,-0.36567,0.50496,1
-0.23906,-3.4858,-1.3782,-2.7056,NaN,0.48135,-0.58843,0.30595,-0.17521,NaN,2
0.039597,NaN,2.7217,NaN,-0.53574,-0.15553,-1.9521,3.7789,0.44741,-3.0256,1
0.73391,-0.86257,-1.1494,2.6638,1.7665,NaN,0.10018,-2.96,0.13415,3.5785,0
1.9678,NaN,1.3261,0.79391,0.41848,-3.2918,0.14825,-4.7251,NaN,2.7548,1
NaN,0.56611,NaN,3.0305,-0.57641,-1.86,2.5561,-5.068,0.82957,NaN,0
NaN,NaN,-3.4905,2.07,NaN,NaN,0.071252,-4.3216,-3.7421,-4.0619,0
-0.82732,-2.0993,-1.5294,NaN,-5.9053,NaN,NaN,-3.7288,NaN,NaN,2
NaN,-0.04458,NaN,1.3213,-1.5128,-1.0813,2.381,-5.0414,NaN,NaN,0
0.74707,NaN,3.0712,-0.5452,0.79898,-1.1519,-4.9629,NaN,-0.71191,-4.3267,1
-1.1124,NaN,NaN,-2.2078,-0.76049,2.3082,-2.1058,NaN,1.2505,-2.2864,1
-2.627,0.23126,-0.35533,0.37531,-3.3094,1.4304,NaN,-1.6269,NaN,-1.548,2
NaN,2.3731,-3.4472,1.7643,NaN,NaN,3.5805,6.5588,3.3293,-1.392,0
0.018638,4.4105,0.1225,-2.1354,0.65106,-0.24223,-1.3955,9.0311,2.0783,-2.1188,0
-1.2581,NaN,-1.1044,-0.3586,-0.66636,3.3227,3.5946,-1.6012,-2.1933,-1.011,2
NaN,0.010295,3.3233,-0.13376,-2.406,NaN,-0.85459,-1.1413,1.4545,-0.27691,2
4.3645,-1.1706,0.95964,2.0097,3.5123,-0.47584,-1.3186,-2.456,-0.72077,NaN,1
-1.2488,2.4558,2.132,-0.30527,0.22246,-1.0631,NaN,1.2373,NaN,1.5041,0
-0.52528,-0.87699,5.5664,1.5665,-0.23025,NaN,0.20801,-1.9421,1.4779,0.28158,2
2.339,-4.4814,-3.8105,-1.5371,-1.4806,0.48475,-2.3483,-0.057248,-0.42975,-2.7452,2
-3.0652,-4.0627,2.3359,-3.289,-1.0296,0.40205,NaN,3.2293,NaN,-3.2004,2
NaN,0.066937,-0.52391,2.686,NaN,2.3129,-0.4895,-4.1319,0.37958,2.713,0
1.2925,-1.7643,2.2687,-0.81201,4.8072,-2.0798,-0.26374,3.879,0.57108,0.19926,2
-1.4211,0.81143,1.16,-3.5215,-4.3299,3.3549,NaN,-1.1261,-1.3383,-0.3906,1
NaN,-0.21693,-1.2849,-0.60224,-2.3824,NaN,0.044839,-1.5989,-1.3097,-2.0017,0
NaN,1.6348,0.66849,-0.98801,0.2378,0.45028,2.2527,1.7778,0.93123,0.28257,0
0.67341,-1.5854,-1.8475,0.53355,0.32633,1.0625,-0.17745,3.0995,NaN,-1.7328,2
-0.17046,NaN,NaN,0.69734,-3.3797,-3.1945,0.065448,NaN,-0.82185,1.8879,0
0.76097,1.4539,1.0586,NaN,0.83261,-1.7401,NaN,5.9131,1.4172,NaN,1
-0.42906,-0.54588,NaN,0.16511,-0.84789,1.1797,-0.67176,-2.8869,-1.2447,0.33373,2
1.5074,-4.1969,-2.6618,0.26035,-1.5599,-0.93661,0.79676,-0.3236,NaN,-3.5908,2
4.621,-3.2288,NaN,-2.3053,3.2639,-1.3027,-3.4365,6.9789,-0.79783,-4.5164,2
-3.2749,-2.4225,1.2996,1.0411,-1.7636,-0.087165,-0.38878,-5.2027,NaN,-0.61157,0
1.911,-0.039332,2.8106,-0.70064,0.8618,0.15707,NaN,-0.39659,0.38525,0.79432,0
-2.9381,-0.020411,0.46019,3.8333,NaN,2.1728,1.1718,-9.8563,0.38836,4.7785,0
1.8476,NaN,3.7162,NaN,-1.3779,0.14033,0.77432,-3.9554,-1.6202,-1.2106,1
3.2085,-2.0088,1.1483,NaN,0.61934,NaN,NaN,0.063864,NaN,-0.052037,1
1.2532,NaN,5.0014,0.38559,1.9205,-1.9885,-1.5834,-1.71,-0.94151,0.90006,2
0.33689,-0.45146,NaN,0.0088855,0.46041,2.2792,-2.5076,1.9307,NaN,1.7919,1
-3.9053,-0.5832,2.5348,1.1254,NaN,2.7431,-1.443,-4.9389,NaN,3.6043,0
-0.0010823,0.25583,1.768,-0.1677,-1.6474,-0.73737,1.4864,NaN,0.32791,1.265,0
-0.6753,-2.0027,-1.5614,3.3307,-1.0027,1.6028,-1.3515,-6.3933,-1.5896,NaN,0
1.4056,NaN,NaN,0.78647,-2.3378,0.63164,1.0342,-2.8572,-0.70662,-1.0745,1
0.16603,NaN,-0.81093,NaN,0.80997,2.682,-0.71145,-1.1661,-0.72627,2.9771,0
2.9036,-3.443,1.6833,-2.9554,-0.50725,1.5676,NaN,-3.085,NaN,NaN,2
2.3282,-3.2503,-4.9224,1.0536,-2.2698,0.87733,NaN,-2.6436,NaN,NaN,2
-0.48528,2.6365,2.6668,-0.014677,0.4875,0.49409,-1.3062,NaN,NaN,NaN,1
0.64589,-2.0708,-3.703,1.3977,-1.3449,3.1574,-3.5417,-5.1975,-3.877,0.44006,0
NaN,-0.097615,-0.33989,0.834,1.4187,-1.6173,2.7485,3.4416,2.0292,-2.4351,2
-3.4822,NaN,NaN,0.57116,-4.4595,0.63336,-1.4317,-2.4226,1.2217,1.6774,0
NaN,NaN,2.9543,4.7387,-0.87874,NaN,-0.029051,-1.8859,-2.1855,NaN,1
6.93,0.78004,0.76841,3.165,NaN,5.0961,NaN,-8.2353,-6.9335,0.10232,2
1.9091,2.6636,-0.14724,1.3592,NaN,-2.0233,-2.844,-5.6945,NaN,-0.050851,1
NaN,-0.35189,3.6678,-0.73839,NaN,1.3587,-1.042,3.55,2.0536,NaN,1
0.60856,-2.0007,0.29662,NaN,1.245,NaN,NaN,-0.57455,NaN,3.4778,1
-0.62905,1.0921,0.8772,NaN,-1.6898,-0.44722,NaN,-0.48666,-0.85618,-0.32058,1
-0.33109,0.36716,0.8762,0.38363,-0.272,NaN,-1.0877,-2.3796,NaN,0.52909,2
NaN,0.40087,-1.2389,2.1176,NaN,2.4714,0.35503,-7.8508,-3.4132,NaN,2
-1.2869,1.008,NaN,-0.67011,-0.87755,0.18836,0.35076,0.2216,1.2012,1.5504,0
0.90682,-0.27636,NaN,1.2736,1.0037,NaN,2.0366,0.34084,1.6746,0.35497,2
4.1146,-2.2441,1.4713,NaN,3.4293,1.0979,NaN,-0.092424,0.23432,0.88726,1
2.0463,-0.92712,-0.4631,1.3137,NaN,3.4539,-0.78194,0.57446,1.7986,1.7203,1
-0.010359,4.1222,4.2646,1.037,2.5269,-1.5474,0.23415,4.6996,-0.47962,-2.1937,1
NaN,2.9705,NaN,-0.045893,-1.6731,-0.80647,-0.16462,2.0977,NaN,-0.56582,0
-0.3113,-1.2316,1.3787,-2.1481,0.38188,-0.092886,0.35315,-0.97691,NaN,-0.52154,2
-0.0031933,NaN,3.8922,-0.28789,-2.3008,0.082261,-1.0667,-1.7149,1.1937,-2.6282,2
0.36126,-0.79852,0.90811,-0.46118,0.30735,1.4582,-0.75451,2.034,NaN,NaN,1
-2.6802,3.6041,2.1897,NaN,-4.693,NaN,NaN,-3.3106,NaN,2.5,0
NaN,NaN,-0.20746,-2.2803,-0.4241,NaN,NaN,0.70493,-0.91978,-0.65813,2
0.69575,0.70399,NaN,3.5192,NaN,2.2318,0.41566,3.551,3.5291,-1.5951,2
0.90562,-0.42446,NaN,NaN,-3.0831,NaN,0.70213,-7.1279,NaN,3.164,0
3.8831,-1.5574,-2.8767,NaN,2.3735,-1.479,-1.1431,4.1793,-1.0269,NaN,2
1.3822,-0.41375,-3.8275,1.5193,-0.049409,1.31,-1.695,-2.1241,-0.25069,2.6666,0
NaN,0.61217,0.84468,1.7384,NaN,-8.0892,-2.0808,4.616,0.5708,-2.1377,1
1.3018,-2.9379,-3.0092,-1.3432,-1.3628,-0.62223,-0.53512,-0.032301,0.057221,-2.0391,0
-0.50657,NaN,-1.8476,2.7343,-0.72658,2.0124,-1.6215,-7.3705,-1.9177,NaN,0
-1.2312,NaN,0.65461,0.57372,NaN,1.2318,-2.3223,8.5527,2.8614,NaN,0
1.6383,-1.0645,-2.803,2.1502,-0.81449,-1.7398,NaN,NaN,-0.15974,NaN,2
1.7838,0.25563,-0.087865,1.8897,NaN,-2.8686,NaN,-2.7312,NaN,0.18902,0
1.9528,1.8577,0.62595,1.7729,-1.8024,NaN,-0.93861,NaN,NaN,0.29366,1
1.494,-0.80233,-2.3967,0.71944,-0.034154,NaN,1.1364,1.9792,1.4558,NaN,2
