-0.98524,NaN,0.023093,2.8366,0.92569,1.2029,NaN,0.80545,NaN,NaN,1
NaN,NaN,0.16977,2.3128,NaN,0.51338,-0.26054,-4.749,-1.6912,NaN,1
-0.19089,-0.17397,0.6235,0.36796,0.45642,NaN,2.9262,-3.0391,-0.021844,2.3252,2
-2.1491,1.5659,4.2198,-1.7909,-4.8197,-0.7678,-2.2469,-5.3388,NaN,1.0756,0
-0.59702,NaN,5.1095,3.2799,-1.1934,NaN,2.2398,-10.735,-0.61999,NaN,0
-0.064369,0.65686,0.79647,0.83824,1.9517,2.9249,2.3414,NaN,NaN,NaN,1
0.79791,-0.48667,4.7828,2.4655,NaN,-1.4257,-1.1751,-3.0892,1.0657,4.1543,2
NaN,-0.078507,-0.49975,1.6063,-1.8328,NaN,-0.67731,-5.0539,-4.8548,-2.1227,2
0.92915,NaN,0.057451,-1.9638,NaN,NaN,-2.2445,0.77175,-0.32526,0.36613,2
2.6867,0.49172,-2.2171,1.1766,NaN,-2.0834,0.99697,2.1533,0.07524,-1.6507,2
-3.667,-1.6109,1.6721,-2.7969,0.69883,1.018,NaN,2.5408,-0.35928,-1.0099,2
-0.11776,NaN,-3.3999,4.4064,-2.0121,-1.0711,NaN,-2.9501,1.2182,-0.0026973,2
0.16392,NaN,0.75682,-0.56964,1.5956,-0.44169,0.15965,0.2921,1.0615,-1.0817,2
-0.50523,NaN,-0.86904,-0.011108,-0.71153,NaN,-2.5353,-4.5272,-1.3822,2.9107,0
2.3551,2.0689,0.77044,-0.34128,1.258,NaN,NaN,1.4739,NaN,-0.14613,1
3.2705,-2.0332,0.92879,NaN,2.635,0.29588,0.47464,-5.0313,-1.121,2.6503,1
-0.10969,-1.9715,NaN,0.47272,-0.2121,-1.7521,2.5336,-5.9919,NaN,1.6238,0
2.4055,2.4215,-1.2121,0.5977,1.3629,-3.9669,NaN,3.2939,0.42767,-1.688,2
2.0852,-2.124,-2.7754,-0.50798,-4.3191,-1.532,-1.6012,-5.547,-0.081271,1.4002,1
0.42672,-0.74067,NaN,NaN,-0.42691,-0.74912,NaN,0.78888,NaN,-0.24735,2
-2.681,NaN,2.8421,NaN,0.39215,-1.0011,-2.7923,2.0495,0.43494,-1.1925,2
NaN,0.16252,0.31816,1.4959,-0.48009,-0.093931,-1.3538,0.10245,2.0579,0.96502,1
NaN,NaN,0.12974,NaN,-0.01842,-0.46209,-3.8948,2.0076,-1.8827,-1.1429,2
-1.4794,-0.55761,0.50678,1.0445,0.053634,0.88287,0.91722,-0.28648,0.8071,-0.46439,1
1.375,NaN,-2.1614,NaN,0.97507,0.24062,2.5669,0.26616,2.7331,-2.6486,2
2.1783,NaN,NaN,-1.187,NaN,3.2209,NaN,-2.5823,NaN,0.83589,2
-2.4239,NaN,1.6972,-2.4707,0.096317,0.48696,-0.98587,2.7905,NaN,-1.3248,1
NaN,0.5838,2.9736,1.3025,-2.3171,0.12796,-1.6375,-0.027463,NaN,0.42865,2
1.1825,0.81185,1.6426,NaN,-2.5182,1.5265,1.1612,-3.4434,NaN,NaN,0
3.0637,-2.7381,1.0441,0.09705,NaN,0.27727,-4.8747,-2.0768,0.88779,4.2502,1
1.3647,NaN,2.0348,NaN,2.2989,NaN,-2.1935,5.6832,0.41442,-0.81579,1
0.16732,-0.88498,1.2017,-0.17406,NaN,NaN,3.471,-2.3298,NaN,0.84526,2
0.036261,0.84488,2.9695,NaN,2.824,NaN,5.8482,NaN,-0.19626,2.2263,2
0.6165,0.92148,NaN,3.6157,-1.9566,-3.1741,3.5235,-4.4305,NaN,NaN,0
NaN,-1.874,NaN,-0.3764,-1.7204,-0.85673,-1.0622,-0.69176,1.1446,NaN,2
-2.4904,NaN,0.2929,2.2028,NaN,-2.0313,-0.15408,-4.4437,NaN,NaN,0
2.8951,1.0492,0.48612,NaN,-1.5753,-0.65679,0.2988,-3.5388,NaN,-0.59788,1
-0.14991,-3.2745,-3.2319,3.3027,NaN,1.4786,NaN,-8.6931,-1.152,4.0222,0
-3.5567,-0.49805,-0.55772,NaN,-0.22373,-1.0129,0.96343,NaN,1.9128,-0.74311,1
-1.9785,-0.85274,-2.2554,2.8383,NaN,NaN,-0.32314,-5.2374,-1.2472,NaN,0
1.1214,-1.0766,-0.8143,1.4336,1.3784,NaN,NaN,2.1346,1.3219,-1.1582,1
1.4236,0.30617,1.5886,-0.29525,NaN,1.578,2.2633,-3.3464,-2.6375,2.0499,2
NaN,-0.65123,-3.6445,1.3496,0.41506,-0.88274,-0.063969,1.6349,1.2605,-0.96222,2
0.74348,NaN,2.4139,1.4103,-0.36521,1.8699,-1.9728,1.9979,3.1833,-0.16408,1
NaN,0.96968,0.39458,0.71446,-0.10297,1.2978,0.58162,-1.2627,NaN,NaN,0
-0.35758,NaN,-4.6061,-0.23985,-2.7141,-0.41435,0.79017,-1.2174,NaN,-1.5863,0
-1.0653,-0.4449,3.8829,1.9773,3.3475,NaN,NaN,-1.4429,1.591,2.3965,2
-5.7779,-2.664,2.5686,-3.729,-2.7376,0.71171,NaN,2.8269,3.2323,NaN,2
NaN,-0.81052,2.6197,-0.29746,NaN,-0.42163,-4.1994,3.292,0.36519,1.2052,2
4.1071,NaN,3.5144,2.3245,-2.6928,0.74674,-1.1562,-6.4033,NaN,-1.8221,2
1.4377,NaN,-4.3607,0.87871,NaN,0.94066,-0.3198,-0.98747,NaN,-1.2991,2
-4.5487,0.28108,6.2934,1.5511,-4.6019,NaN,NaN,-12.689,-1.3222,5.0494,0
0.28568,-0.87039,3.0927,0.96133,NaN,0.24043,0.78247,-7.4604,-0.8221,2.0032,0
1.3146,-1.5386,2.141,5.342,NaN,-1.9482,-0.042341,-10.15,-3.5854,-1.9796,1
-0.1382,0.97502,4.4643,1.8565,2.2053,NaN,3.3803,-1.8234,-0.6515,0.76848,2
-3.7267,2.5112,0.30064,2.6757,1.0685,-0.45796,NaN,0.80077,2.4992,NaN,0
1.4085,-2.859,-1.9016,0.58995,0.8882,-0.19121,0.47645,0.59158,-0.093627,-2.4805,2
-3.4073,NaN,NaN,0.15449,-2.1992,NaN,-2.3725,-4.936,-0.26877,2.0606,0
-2.1377,-1.5914,0.13883,2.4822,1.224,-1.1441,0.32179,-5.175,NaN,NaN,1
0.70214,0.60313,0.14187,NaN,2.9222,NaN,2.2601,1.8447,1.6015,0.58125,1
0.073901,-2.4351,NaN,2.2848,0.52337,0.72723,-1.9942,-4.185,-1.1046,2.3144,0
-4.3143,-3.0956,0.87702,NaN,-4.8864,0.90892,0.5548,-14.413,0.63009,NaN,0
0.73321,0.35591,0.63673,1.4623,NaN,NaN,-1.1186,4.8319,2.0305,-4.0578,1
0.80674,NaN,-0.23793,-2.4061,NaN,1.4523,0.067063,-2.9141,-2.7741,-2.6257,2
-0.27283,0.39703,-2.0677,0.3378,NaN,0.24178,-1.1443,1.1783,NaN,NaN,0
-2.528,2.0818,1.4551,3.1765,-1.5486,1.777,2.249,-2.7511,2.7941,2.6692,0
NaN,-0.68327,-0.77931,4.8245,NaN,3.5582,-0.35792,-10.837,NaN,NaN,0
-2.4181,-1.8083,NaN,0.331,-2.8264,NaN,-1.3004,-3.5375,-1.4984,-1.576,0
0.57522,0.58582,-0.20591,1.7297,-2.3803,1.1446,NaN,0.38987,0.82961,NaN,1
-1.1591,0.58576,-0.44132,2.1454,NaN,2.892,2.3618,1.6409,1.7704,-0.10264,1
0.43544,0.73866,0.85584,NaN,-1.1609,-0.53173,-0.85003,-1.9428,-0.32996,-0.91208,1
-0.044556,0.32399,2.7007,NaN,-1.2453,-0.94434,NaN,-1.6744,-0.74096,0.69596,0
NaN,-0.29609,-1.2036,-1.0594,-1.0514,4.3897,-0.24194,-3.435,-4,0.12055,2
-0.5068,NaN,0.79112,1.188,-0.057001,2.6254,NaN,1.9116,NaN,1.2817,0
-1.1499,0.55567,1.839,-0.07804,-0.0050671,NaN,1.6045,-1.6222,0.049239,NaN,0
2.0869,0.17905,-0.7876,1.5606,-0.52356,NaN,NaN,-3.7203,NaN,NaN,1
0.80753,NaN,-1.2909,0.99134,0.32,3.3629,-0.77819,-0.33386,0.79724,3.3433,0
NaN,-0.719,3.5146,2.1772,-1.9148,NaN,1.4303,-5.9913,NaN,-2.5878,2
-1.1191,-0.13333,NaN,0.43133,-2.2703,NaN,-1.6325,-3.4343,-1.5458,0.65834,0
0.79038,-0.75076,0.88279,0.16489,-3.5356,NaN,-0.98169,-4.6153,NaN,-1.2402,2
-0.7407,0.40511,0.45157,-1.445,-2.8239,1.71,-0.16879,-1.2652,0.017238,-0.16135,1
-2.7886,-3.0922,3.1538,-3.4958,-0.042932,4.0231,-3.7438,-2.5186,-0.423,NaN,0
-2.2792,-0.79911,-1.974,0.90869,-3.2808,2.567,NaN,-5.9853,NaN,-0.42343,0
0.69019,-1.4289,0.7894,NaN,3.4738,NaN,0.13635,-0.16729,0.75343,1.5571,1
1.5361,NaN,NaN,0.23453,NaN,3.6573,NaN,-3.7165,NaN,-1.1559,2
0.88518,-0.30632,-2.5127,1.683,-4.6127,-0.12522,-0.81635,-4.7816,-1.0325,-1.6588,1
1.2573,NaN,NaN,NaN,-2.5162,NaN,-2.6555,-3.2922,-6.2184,-2.3875,2
1.2731,-0.87344,0.12544,NaN,2.337,-1.9508,3.1144,0.78576,NaN,NaN,2
-0.40092,-3.1935,-1.8733,3.8399,-0.30221,1.5959,NaN,-7.142,-1.2971,NaN,0
-1.5498,-0.8854,1.397,-1.1596,-2.4743,NaN,-0.52392,-2.0377,-0.30081,-0.49444,2
1.1783,-0.65051,3.3961,-0.89043,-2.1725,3.3597,-1.2529,0.10287,2.5383,0.27073,1
-1.8476,-2.6145,-0.82468,2.2376,-2.0155,0.66247,NaN,-6.8315,-0.66638,1.9358,0
NaN,-2.044,-0.71831,-0.32193,-1.9695,1.5771,-2.5266,-3.3717,-0.055421,1.7966,0
1.3182,4.6264,-1.7573,1.8843,1.1757,-3.4693,3.9459,4.4859,NaN,NaN,2
3.1398,0.4573,1.0972,2.4896,0.13353,NaN,-0.61355,-1.5709,NaN,NaN,1
0.83618,1.353,0.93555,2.2046,0.81495,-3.1924,NaN,1.5126,NaN,-1.9881,1
0.57124,-0.028598,1.6009,NaN,1.6389,NaN,1.9764,1.1132,1.7406,0.93753,2
-2.176,-1.9644,-1.3107,-2.9455,-1.0478,NaN,-3.0614,1.1197,-1.5991,-1.6735,2
NaN,NaN,1.8834,1.1969,-0.79644,NaN,3.0605,-3.5615,0.63819,2.1679,0
-0.7649,1.6725,1.734,NaN,2.0302,NaN,NaN,6.7279,NaN,-3.6363,1
0.50708,0.81859,NaN,1.1203,NaN,-1.5528,NaN,-0.17681,NaN,0.12318,2
0.63405,NaN,2.2116,1.2702,-1.1257,-1.5138,NaN,-1.3613,-1.737,-1.459,1
1.2244,-1.8478,2.464,3.8924,5.7204,-2.8064,NaN,1.8454,1.7205,-0.7946,2
-2.8445,-1.8027,NaN,-3.4452,NaN,0.6383,-2.496,1.9456,-1.2116,NaN,0
-1.539,-1.7674,1.144,2.5071,0.78839,NaN,NaN,-4.5542,0.89674,2.4248,2
0.64016,-0.57044,0.70104,NaN,-0.16292,-2.4425,NaN,-0.33892,0.73769,-1.989,1
0.77296,0.16502,-0.62732,NaN,-0.51543,2.7694,1.2034,-3.1989,-4.2289,-0.04492,2
0.60542,-0.74911,1.5728,-0.75013,1.1637,3.7342,-1.8203,2.862,2.8895,1.9989,1
-3.8368,NaN,4.0983,-1.5984,NaN,-1.2967,-0.58384,-3.4001,-0.0098328,NaN,0
NaN,-2.8955,-2.4029,NaN,0.91158,-0.021354,NaN,4.1788,2.1369,-1.591,2
1.2735,NaN,1.1077,0.72284,-0.12281,-2.6543,-1.1361,-1.2957,-1.3072,0.26134,1
-0.17569,-0.46446,-1.4704,NaN,-0.63871,3.8735,-1.296,-6.2733,-3.6393,3.7191,0
2.1828,-0.46933,-0.22489,1.6357,NaN,-0.41565,-0.86368,7.6369,2.4953,-1.9267,2
NaN,-0.77917,-0.96845,0.88435,-2.0917,NaN,-1.7219,-4.4386,-1.5592,NaN,0
1.4268,4.5675,3.5162,NaN,-2.3217,NaN,NaN,1.5021,-2.2611,NaN,1
-3.5278,-1.6508,NaN,-1.8656,-2.134,-0.18635,NaN,0.77585,0.42224,-3.5434,2
0.83455,0.26826,-1.761,0.79618,NaN,0.25446,NaN,-0.45105,-1.902,0.39083,0
-1.1043,-0.022249,2.5774,1.5271,-1.4306,NaN,2.394,-5.6889,0.23628,2.2729,0
1.695,2.2108,-0.1023,0.86725,-3.8945,1.0832,-2.3514,-1.4382,-1.3434,-2.3381,1
-0.50964,NaN,-0.90965,-1.1131,-3.0368,-0.53802,-1.7231,-2.0767,NaN,-1.3624,1
-0.87821,0.5365,-0.79695,-0.46448,-1.7038,-1.264,-1.3745,-0.38341,-0.76406,-1.0223,1
NaN,0.2988,1.4666,-0.41171,-2.4706,-0.30588,-2.9672,-2.059,-0.81871,0.049118,2
-0.13752,-1.1518,2.2401,1.2881,-0.13494,0.5456,-2.9312,0.37718,NaN,0.6302,1
-3.2603,-0.07902,2.3974,0.68601,-1.6705,NaN,-1.4159,-0.51332,0.28686,-1.9894,2
0.94874,0.41463,-1.6351,1.732,0.51478,4.1183,NaN,-1.8018,0.58147,4.6544,0
0.96753,-0.6145,-1.5186,1.0986,1.3627,NaN,-0.55419,-1.5566,NaN,0.45945,0
0.4009,NaN,0.82116,1.3339,NaN,-2.8145,2.3486,1.2554,NaN,1.3914,2
0.50018,-1.6056,-1.2453,1.7112,-0.4826,NaN,NaN,-1.2769,2.2311,-0.1273,2
NaN,0.29124,0.42661,NaN,5.0136,NaN,NaN,1.7205,1.2518,3.2098,1
2.9382,-0.64598,-2.3973,5.5537,5.5695,NaN,-1.3167,1.3057,2.0255,3.8605,1
-1.0517,-0.22487,0.89955,NaN,-1.0422,2.4269,NaN,-1.4981,-0.96891,-0.3361,2
-2.7177,-1.2707,-0.1175,5.5383,-2.6239,-0.30058,NaN,-9.725,-0.52116,NaN,0
0.69226,-3.5998,-1.1739,NaN,-1.4413,1.3731,NaN,-0.89658,-3.6248,-3.1937,2
3.9408,NaN,-7.797,6.8118,-0.42751,NaN,0.18045,-8.561,-3.2126,3.6323,0
-0.61131,-1.6809,NaN,3.0687,NaN,-1.805,4.6498,-3.38,0.77772,1.5207,2
-0.038416,-0.69487,4.8063,1.2516,-3.2814,3.3564,NaN,-8.9635,NaN,NaN,0
-0.075574,-2.0115,3.3087,-2.3604,0.43331,NaN,NaN,NaN,NaN,-0.54312,1
0.86758,1.8671,-0.50063,2.1666,1.3877,-2.2426,3.9642,2.2764,NaN,-1.4393,2
NaN,1.1703,3.5256,-0.10666,NaN,-3.3452,0.6442,2.9794,0.89822,0.61852,0
1.666,NaN,-2.812,0.28906,-0.42299,NaN,0.31797,-0.03707,0.017193,-1.5789,2
-0.52719,0.11942,1.1359,4.1766,NaN,-0.21025,3.3032,1.5398,4.087,0.99363,2
0.36094,-2.2172,NaN,0.010142,-0.4502,0.40671,-2.0384,-2.9693,0.30834,NaN,1
NaN,NaN,-3.9453,5.8354,NaN,-0.069121,0.75571,-9.9758,1.3082,2.5016,0
NaN,-1.124,-3.0764,1.8892,2.5081,0.019774,-1.3837,6.3724,1.7557,-4.1916,2
-3.0365,NaN,NaN,-0.87465,-1.5628,-3.7863,1.1824,-1.5952,0.17094,1.1872,1
NaN,-0.69452,-3.6053,-4.1651,NaN,0.90336,-2.7861,-1.1164,-4.4892,-3.0979,2
2.1482,3.7914,NaN,-0.51016,-0.8566,1.5411,NaN,1.0317,NaN,-0.7358,1
-0.34203,-2.6334,0.55532,1.3647,-0.27167,-0.75418,-1.3809,-2.6443,-0.25568,-0.3844,1
NaN,-0.50272,1.1189,-0.41535,-0.49884,-0.55017,1.2302,-1.8596,-0.5682,0.10161,1
NaN,-1.0457,-0.19358,3.7919,NaN,NaN,1.428,4.8692,2.634,-3.0727,2
-0.62533,-1.2135,2.7438,1.5962,-0.89177,-2.4863,2.9407,-6.897,-0.52064,NaN,0
-0.091913,-0.30418,NaN,2.0305,-0.25414,0.27414,-0.76851,-4.3582,0.87142,3.8985,1
0.95472,NaN,0.72269,NaN,0.6997,-1.7691,-2.0485,NaN,-1.5252,2.0884,1
2.4598,0.39603,-5.0333,-1.4931,1.1177,NaN,-1.0865,0.28547,-4.4026,-0.35712,0
1.8292,0.50732,0.39479,2.3221,-1.6353,-0.023924,-0.74327,-0.52078,0.4066,NaN,1
2.1182,NaN,-0.5009,0.32946,NaN,-1.2537,-0.55175,4.618,0.3231,-0.37912,2
-0.095926,-0.77442,-1.0814,0.37675,0.187,2.0682,-1.2613,-2.1169,-1.5876,1.2482,0
-1.3051,NaN,-0.26555,0.45266,NaN,-1.4762,-0.48605,0.059993,1.4142,-2.8935,1
-0.41814,-0.1265,0.82233,0.83079,NaN,NaN,1.5092,1.0278,0.44909,0.1459,0
NaN,0.27649,0.45418,0.64034,NaN,-3.1921,3.062,-0.68028,-0.25029,0.34089,0
-1.0209,0.14612,-1.0588,2.5561,-1.5017,-0.36275,2.1642,-4.2873,0.091938,0.88504,0
-1.4668,-0.66707,-1.2707,2.1457,-1.6337,-0.47267,-0.51,-2.0977,-0.7008,-2.1589,0
5.1259,NaN,-1.2955,6.062,NaN,0.3038,0.44386,-1.6897,NaN,2.034,1
-1.2528,NaN,-2.4543,1.5313,NaN,1.3191,-0.2318,-6.5736,-2.4781,0.2892,0
3.0918,0.93772,NaN,2.1826,NaN,5.0743,-1.228,6.2727,NaN,3.0062,1
2.8979,-0.036543,0.64819,2.0063,-3.5679,NaN,-2.0565,-3.1754,-0.6875,-2.4163,1
-0.81465,-2.8954,2.317,-1.9675,1.8667,-0.98445,NaN,0.080309,0.2782,NaN,2
1.4458,0.85122,NaN,0.87671,0.62166,0.64196,NaN,1.7862,NaN,0.10836,0
NaN,-0.13875,0.51576,0.84432,NaN,NaN,-2.1802,2.8762,2.1699,3.6912,1
2.9225,NaN,1.2499,2.0478,NaN,NaN,-0.32347,2.6967,1.3122,1.425,1
-2.355,-2.0869,0.79391,-1.6804,-0.6372,3.276,-4.29,-2.1736,-4.4171,-1.369,0
0.22405,-0.74254,-0.11265,2.1176,0.82059,NaN,3.6965,-0.08133,2.1421,-0.89102,2
3.05,-0.40592,1.514,2.9044,1.0695,1.434,1.4944,-2.2722,0.13478,0.61466,1
-0.63484,-0.35668,3.1676,0.28286,0.61986,-3.115,3.3477,NaN,0.18842,NaN,0
-0.9122,2.1225,NaN,0.27661,-1.2511,NaN,0.55176,2.198,2.1187,-0.49278,0
-3.9405,-1.7038,-0.050503,NaN,-1.9298,NaN,-1.1159,1.4222,0.44648,-0.67287,2
NaN,-0.012492,-0.22608,-0.73706,-0.57251,-1.991,-1.9877,1.9638,0.84617,-0.97921,1
1.4096,0.80223,-0.75468,-1.0783,0.78439,-3.5175,NaN,1.9002,NaN,-0.25611,1
-2.0236,NaN,-0.14268,3.8775,NaN,0.42679,NaN,0.2669,1.1807,3.0235,1
2.3399,-0.80823,-0.50381,-0.074733,NaN,-2.4052,1.0313,4.6848,0.20679,-3.6555,2
-0.96364,-0.021574,NaN,NaN,-1.3413,-0.39261,0.18408,-1.5353,NaN,-2.5203,2
-0.20042,-0.43804,4.2005,-2.6283,-1.1876,2.5586,-2.4585,3.0689,3.2441,0.46264,1
NaN,NaN,0.86853,0.5984,-1.5287,-0.53522,0.90077,1.0624,1.8172,0.70478,0
2.1326,-0.33504,2.4135,NaN,3.3433,0.71682,-2.6699,NaN,2.0111,3.654,1
2.2206,-1.3434,4.587,-0.54208,0.38098,1.255,NaN,-0.48996,0.82652,NaN,1
NaN,NaN,-1.0654,NaN,3.695,NaN,1.1051,4.9785,2.3404,-1.9141,2
2.9074,-2.0792,NaN,4.9844,NaN,0.28255,-0.39888,-2.4632,-0.00519,1.5074,1
NaN,-0.87365,0.37574,0.79687,NaN,2.3615,-2.0041,2.1227,1.8583,NaN,1
-2.9394,-4.3551,1.6301,NaN,-1.1012,0.085297,-0.40185,-7.9567,NaN,3.9738,0
-0.92717,-1.2275,NaN,2.9754,NaN,-0.75328,-1.1907,-6.7088,NaN,0.29281,0
1.6854,0.60937,3.1941,0.59287,1.8706,NaN,NaN,NaN,NaN,2.2006,1
NaN,-0.1741,-1.3063,-1.1902,-4.7759,3.0519,-0.019401,-2.1985,-1.2364,-3.0446,2
-1.0635,NaN,4.2261,-2.2417,-0.13643,-0.38679,-3.975,0.7783,0.35528,-1.5477,2
0.89736,-0.68459,0.3723,1.7729,2.5379,NaN,3.0065,0.28941,NaN,0.52275,0
0.72696,-1.0515,1.6097,NaN,4.6702,NaN,-0.21596,4.0119,0.87863,0.69323,2
-1.9873,NaN,1.709,0.85997,NaN,-0.064375,NaN,-2.7603,1.6382,NaN,2
0.7736,NaN,NaN,-0.66488,1.3786,0.44597,-0.41126,7.8781,2.662,-1.7608,0
0.24085,-1.1641,-1.2694,3.589,3.039,NaN,0.67444,NaN,2.38,-0.4022,2
NaN,0.33253,1.7887,1.431,NaN,NaN,-1.0749,3.5656,NaN,-0.034058,1
-0.16264,NaN,0.046062,4.7783,1.5611,0.31536,3.0838,0.50352,NaN,-1.2787,2
