-0.98524,NaN,0.023093,2.8366,0.92569,1.2029,NaN,0.80545,NaN,NaN,1
2.3974,0.37099,1.8902,1.7947,NaN,2.0422,-1.8858,3.7915,2.7134,NaN,1
NaN,0.020684,0.45506,1.6264,2.0054,3.6381,NaN,0.84139,1.5936,1.723,1
-0.50366,-3.9152,NaN,-5.0136,NaN,1.9981,-3.055,0.022578,-2.5151,-2.2827,2
NaN,NaN,-1.8712,2.6969,0.50349,-0.28257,1.6849,0.30481,2.3248,-0.83901,2
NaN,NaN,-0.78992,NaN,1.5915,NaN,NaN,2.8791,0.63408,-1.4633,2
4.4413,3.5949,5.1134,4.2354,-0.76878,-1.392,-1.7034,-1.9532,NaN,NaN,1
-1.5693,-0.88073,-0.16957,-2.0163,NaN,NaN,-2.7726,-0.9202,-2.7871,-1.052,2
2.0767,-1.3978,3.9101,0.70402,1.5757,0.39722,NaN,NaN,NaN,0.56792,2
0.32073,-0.69104,NaN,NaN,0.66761,-0.25897,-1.3093,-0.72057,1.1531,0.74615,1
-2.4373,-0.46314,1.7667,NaN,-2.5036,1.2232,0.48829,NaN,0.9526,0.26828,1
0.4913,-1.6731,1.4499,-1.7338,1.3193,3.5444,NaN,2.5619,0.44295,-1.8116,1
-1.5018,-0.90513,0.25853,2.9451,-0.90725,-2.6238,2.4707,-5.3369,0.52889,1.4572,0
-0.66403,1.243,NaN,1.5795,NaN,2.212,NaN,-4.1881,NaN,2.429,0
0.80456,4.2173,-0.94937,3.3853,0.91933,NaN,5.1227,1.6989,1.8563,-0.61724,2
NaN,-0.91857,2.0043,-1.186,0.38724,0.82707,-4.7569,3.3322,NaN,1.7689,1
0.19423,-1.9668,0.32333,2.1222,NaN,1.4146,1.9554,-1.8605,-0.49378,-2.2321,1
-2.7442,NaN,1.3433,NaN,-2.2606,1.8307,-0.59257,-5.2202,0.351,3.0458,0
-3.923,0.078866,2.8649,2.1623,2.0433,-1.789,NaN,-3.8178,0.21089,2.872,0
-3.5693,0.7898,0.65316,NaN,-3.3684,NaN,NaN,-6.7882,NaN,2.4849,0
NaN,NaN,2.2027,0.3092,4.1361,-1.9793,NaN,2.6563,0.80254,-1.7227,2
-3.1428,-4.8332,NaN,1.2188,-2.4226,NaN,-0.092706,-6.7091,-3.3125,-3.6817,0
0.59389,1.9693,2.5615,-0.0874,0.79,-0.29323,-1.1014,7.271,2.5993,NaN,1
0.50824,1.0093,-0.48823,-1.8126,-0.56118,-1.2188,-2.7101,4.2667,-0.25792,NaN,1
-0.096369,3.1832,NaN,2.4108,NaN,-3.6423,NaN,2.2029,0.92795,0.56429,2
2.8543,-0.65701,NaN,-0.45323,-0.21681,2.1019,NaN,2.9133,NaN,-1.4881,1
NaN,NaN,1.9858,1.906,NaN,0.59846,-2.8321,-5.1094,NaN,2.376,0
0.64224,-0.3962,-0.62463,0.48416,-2.7383,0.73609,NaN,-1.9741,0.68905,-1.0412,1
NaN,0.047443,0.41063,NaN,-2.7787,NaN,NaN,-2.9476,-0.45975,1.1583,0
NaN,NaN,-3.8393,1.21,0.29722,-1.9733,-1.0043,8.3918,3.2187,-2.5427,0
-0.69152,NaN,-2.9638,0.046633,NaN,-0.056698,-2.0938,-4.2674,NaN,-1.3964,0
-1.7143,0.57983,-0.83588,NaN,-0.34745,-1.4988,0.40287,-2.7498,0.64186,1.398,1
NaN,-0.35816,-1.529,3.3591,NaN,NaN,0.051221,-0.99375,-2.0419,0.18397,0
0.42974,-0.12497,NaN,0.52346,-4.4617,NaN,0.60254,-3.9035,-3.0134,-4.0159,2
0.042965,0.40589,-2.0594,0.43073,-0.67441,NaN,-0.35334,-1.9872,-1.3447,1.0152,0
3.0844,-2.3287,NaN,-0.03691,1.1277,1.1529,NaN,0.82396,1.9895,1.5163,1
-2.3873,NaN,-2.8032,-0.020567,-3.6507,0.37867,-1.7711,-6.3437,-5.1014,-2.0885,0
2.7958,-2.7583,0.96246,0.78887,-3.0042,-1.273,NaN,-7.6527,-0.14909,1.6974,0
1.1284,1.3849,1.3592,-0.034069,0.88534,-2.5757,NaN,3.4789,1.0816,-0.53596,1
1.7526,3.2172,NaN,NaN,1.3301,NaN,NaN,2.3146,NaN,-1.9657,1
-3.9129,NaN,-1.423,-3.1956,-3.071,1.5204,NaN,0.97063,-3.7365,NaN,2
-1.8729,-1.449,NaN,-1.1577,-1.5249,1.0876,-2.4188,-2.7257,NaN,0.32576,0
0.084757,-1.1634,0.20782,1.6542,0.41239,3.2781,-1.4676,-3.2053,0.32015,NaN,0
2.7032,-1.4449,-0.074907,2.526,NaN,1.6792,-0.56407,-3.0274,-0.036107,NaN,1
-2.9824,NaN,1.2785,-0.90547,NaN,1.1122,NaN,-0.97919,NaN,0.8883,0
0.17542,-1.348,NaN,3.2894,NaN,-2.755,5.1069,-0.00096798,1.5392,-0.68455,2
1.884,-0.032372,-4.5734,0.12025,-2.1167,-0.69004,-0.11421,-0.76986,-0.082582,-0.72408,2
NaN,-0.27258,NaN,3.7753,-0.42398,-0.70436,1.1877,2.62,NaN,NaN,2
-1.7615,NaN,NaN,-7.3278,-1.0603,0.91706,-5.0417,1.4168,-5.7127,-2.3999,2
0.4475,-1.5042,-0.060428,NaN,1.5113,NaN,NaN,1.312,1.3097,4.3612,0
1.0561,-1.4935,0.24747,1.424,1.1446,-0.3502,0.01521,-2.3075,-0.59432,1.0646,1
2.4937,2.4378,3.5522,3.8538,-0.68572,NaN,-0.27986,-3.1465,-1.8388,-1.2717,1
-1.4992,-0.21684,-0.0019151,1.8826,NaN,4.7908,-0.683,-2.2649,0.1128,NaN,2
2.298,0.48732,-1.9986,0.82168,0.30098,-2.5257,NaN,2.5547,NaN,-2.7484,2
-4.0109,-1.8133,NaN,-4.0617,-1.5529,2.308,-2.6725,1.7379,NaN,-2.1673,2
-0.45394,-0.9515,3.0111,2.7393,-1.3907,0.017078,NaN,NaN,NaN,NaN,0
-0.6549,0.18797,1.5424,NaN,0.65773,0.85165,NaN,-2.5975,NaN,1.6375,0
2.4447,NaN,-2.1974,0.01733,1.3859,-1.754,-0.60326,6.5807,NaN,NaN,2
1.3703,-0.40783,0.939,1.1596,-1.4594,-0.5659,-0.35411,-2.7022,NaN,NaN,0
NaN,NaN,-0.79513,2.4564,3.1128,NaN,-0.87367,2.129,1.8032,1.2521,1
-4.0314,3.9661,-1.8446,2.3627,0.6304,0.91559,0.75948,NaN,2.9394,-0.73336,0
-0.27637,-0.84571,-1.9721,-2.9026,-0.058661,0.81114,NaN,-0.33875,NaN,0.48318,0
-0.13951,-0.34769,-0.48645,3.5352,-0.23502,1.5177,NaN,-4.5251,NaN,NaN,0
-1.5174,-2.2048,-1.6685,NaN,-1.3653,0.91884,-0.76168,-8.3527,-1.9794,NaN,0
-0.93218,NaN,2.1648,-0.93793,NaN,3.0795,-2.309,0.52639,-0.49082,0.91204,2
-1.011,0.31087,-1.3219,1.3201,-1.3905,NaN,-1.7305,-1.396,-0.94642,-0.60549,0
NaN,-1.5149,-3.7419,-8.0667,1.6178,NaN,-2.771,2.8454,-5.2214,0.76343,2
1.7162,NaN,0.83902,1.6913,2.1168,2.3554,NaN,3.1408,NaN,1.1822,1
NaN,NaN,3.2057,NaN,-2.3406,-1.2519,NaN,3.3759,1.2884,-0.1012,0
0.89556,-0.30687,1.1473,3.1872,4.832,NaN,NaN,5.1959,3.1914,-1.7201,2
1.3761,-1.5451,-0.19309,2.2187,-0.94383,3.8403,NaN,NaN,0.64751,NaN,1
-0.19762,NaN,0.36734,1.3073,0.42449,NaN,2.3286,-1.327,1.1991,3.1054,0
-1.2681,-0.45668,NaN,1.7933,-3.0696,NaN,-0.34414,-2.4999,0.27501,-2.3868,2
NaN,2.8135,0.16191,-1.3885,NaN,-0.48056,-0.37242,8.2302,2.3135,NaN,0
-1.1205,-2.8437,NaN,5.488,NaN,-2.9245,0.46575,-5.5838,1.2991,-0.71299,0
1.1048,-0.22686,0.45609,-0.45177,NaN,0.26188,0.94242,-2.9058,0.14476,0.33861,0
1.1458,-6.289,-2.1862,1.4121,-1.0779,NaN,-0.376,-2.4405,2.2514,-1.3577,2
-2.0149,-2.0622,0.59043,2.6266,-2.11,0.0042874,-0.39804,-4.4796,NaN,-0.85732,0
2.8484,-1.239,2.6141,-0.042605,2.1163,NaN,-0.77495,2.5347,2.2203,1.2292,1
0.094458,-0.50638,0.48728,-1.9675,NaN,-1.9932,1.3538,-1.9249,NaN,1.7069,2
-1.4446,-1.3245,1.6167,-0.95877,0.041073,3.6677,NaN,0.18194,-0.62214,-0.39892,2
1.4241,-1.5907,-3.1389,4.0708,0.52514,0.33932,-1.0197,-2.4166,-1.5094,-1.5975,0
NaN,NaN,-0.80417,-1.1462,NaN,0.82845,-2.9637,-0.50459,-0.25524,0.30269,0
1.4083,-1.1595,0.75014,0.29635,3.058,NaN,NaN,-2.5984,-2.3944,1.2559,2
1.8303,NaN,-0.11137,3.4394,1.1344,NaN,1.2402,-0.58317,1.7842,-2.2907,1
0.026681,-0.096011,-1.2078,-4.0296,NaN,NaN,-3.1534,1.1348,-0.70702,4.2752,0
-0.68687,-0.65065,-1.5582,-2.3314,-6.4236,NaN,-2.0053,NaN,-1.6154,0.093465,1
-1.0109,0.21855,-0.78198,0.44216,-1.8332,-5.6583,NaN,-2.3459,0.73194,0.2018,0
0.88458,-3.0292,-2.0798,0.80991,-0.52318,0.34774,0.42417,-1.0715,1.6808,-0.27598,2
-1.9028,-3.6805,-3.0606,5.0216,NaN,-0.32139,NaN,-11.714,NaN,0.11765,0
NaN,-0.085703,1.7252,1.4686,0.25305,1.1767,-1.8773,1.9063,NaN,0.70307,1
0.49192,NaN,0.63862,2.2089,NaN,NaN,2.05,2.8656,2.8609,0.76328,0
0.37014,-0.11689,-1.121,0.75533,0.61557,NaN,NaN,-2.0235,-0.94554,0.37897,2
-0.23496,-1.5093,1.021,1.1646,0.84055,3.344,NaN,-1.2007,1.2741,2.1458,1
-0.9352,-3.98,-1.4889,0.43549,-0.7251,NaN,-3.2607,-4.6278,NaN,1.5334,0
-0.68801,NaN,1.6743,-1.9236,-0.30507,-0.47365,-1.5436,0.94579,NaN,0.69272,1
3.5999,2.0935,0.013002,3.4799,NaN,NaN,-1.9417,-6.2238,NaN,-1.2734,1
NaN,-1.1682,NaN,0.54778,NaN,-1.1359,-1.9718,0.69104,NaN,2.1651,2
0.044121,-1.1762,-1.0696,0.01247,NaN,2.6055,-1.0379,-4.3215,-2.1682,3.3208,0
0.72771,1.8807,0.41174,-2.8165,-0.27925,-3.2111,NaN,NaN,NaN,0.85056,1
-0.14278,-3.2858,-2.65,2.9057,-1.226,NaN,-2.6171,NaN,-2.908,NaN,0
-0.88455,NaN,5.4466,0.62057,-1.5573,NaN,0.55654,-2.987,1.1057,3.232,0
-1.3911,1.6983,-0.3388,0.4924,NaN,2.6595,-1.2193,-0.30973,NaN,-1.6422,0
NaN,-1.1907,3.4574,-1.7132,-1.9512,0.67535,-1.1788,-1.0675,0.83128,-0.054541,1
0.94732,NaN,-2.7978,0.60192,0.69821,0.72834,-3.1136,-1.272,-0.58239,0.70327,0
-0.59736,-2.4689,2.0643,0.50281,0.52876,NaN,NaN,-2.3276,-1.0368,-0.64041,1
-4.828,1.4735,0.30364,1.8693,-7.8058,-2.7705,-2.1151,-9.3202,NaN,1.3639,0
-0.49749,NaN,NaN,3.6831,-0.5602,0.16406,0.62841,0.35052,NaN,0.054313,0
NaN,NaN,-1.1771,1.0368,-3.0251,NaN,0.79628,-2.3562,NaN,-2.5871,2
2.8002,-0.3525,2.0298,1.7516,1.1513,NaN,-3.1903,NaN,NaN,NaN,1
-1.9043,-3.3415,-0.23902,NaN,-0.28733,1.1726,1.7682,-3.5401,NaN,1.2875,2
2.8889,-0.15939,0.82895,1.4895,-2.8264,2.3787,NaN,-6.6715,NaN,-1.1318,2
0.92843,-2.51,NaN,NaN,2.091,2.4113,-4.4952,0.49493,-0.5462,3.002,0
-0.28395,-3.3732,NaN,1.7915,1.7127,1.782,NaN,0.096836,NaN,0.44696,2
-1.194,NaN,-1.5027,-0.047234,NaN,-1.7869,-1.1847,4.9441,2.6415,NaN,0
2.2196,1.7508,1.7973,2.4843,5.9345,-2.4262,NaN,NaN,2.671,NaN,2
-4.0005,3.8173,-0.57144,NaN,1.0008,-3.1098,1.0754,5.065,NaN,-0.6448,0
-1.381,NaN,NaN,0.056687,1.537,NaN,-2.1505,-2.3126,-0.26124,2.5245,0
3.9567,NaN,-1.4921,-0.38954,NaN,-3.8416,-0.21032,2.1159,NaN,-3.4211,2
-1.6425,2.3785,1.7714,-1.4738,-0.99091,NaN,0.15427,1.1583,0.3846,-0.094701,0
NaN,-0.98507,-0.85071,1.7125,-2.7161,0.11439,-0.50684,-5.1656,NaN,NaN,0
0.69446,NaN,NaN,3.9159,1.346,0.781,1.3583,0.97643,4.2699,-0.13262,2
-2.9223,0.34492,-1.2956,-1.246,-1.5676,NaN,-1.6931,-0.21176,NaN,-0.62328,2
NaN,-1.8149,-1.0889,NaN,-3.5295,-0.27345,-1.1372,-5.7435,0.70365,1.0371,0
NaN,NaN,2.5708,0.62355,NaN,NaN,0.3392,-1.5341,-0.083131,-1.5897,1
1.6202,-0.52726,-1.2065,1.0128,-2.7926,-1.3964,NaN,-0.21919,0.80197,-1.902,1
NaN,NaN,3.9383,-2.7573,NaN,NaN,-2.0122,-2.6421,-1.5703,0.28968,0
0.14617,-2.3401,NaN,1.303,1.4611,1.896,-0.96373,3.8753,3.0677,-1.5642,2
-3.4746,NaN,-0.14931,-1.9447,-1.9358,NaN,-3.3678,0.81524,-0.44522,-1.3576,2
-3.4216,0.22352,NaN,-2.7278,-1.1098,2.0957,-1.6472,0.97492,NaN,2.0113,0
1.0598,0.029505,1.3684,1.0997,-0.14579,NaN,1.1924,-1.5333,1.0896,NaN,0
0.092778,-2.0653,-2.1042,1.8714,-0.038572,NaN,-2.7574,NaN,-2.3737,5.4161,0
-1.2845,NaN,4.0477,0.76806,0.68229,-0.62783,5.4271,-4.5113,0.92399,NaN,0
-2.0231,-3.0864,0.58974,NaN,-1.8086,NaN,NaN,0.8844,0.16325,-2.3573,2
1.625,-1.6272,0.95277,-0.14127,0.82987,NaN,-0.23994,NaN,NaN,0.28441,2
3.0792,-2.6639,6.6297,0.33089,NaN,1.3402,-1.8269,-2.4548,NaN,2.4162,2
0.70191,-0.45947,0.26118,-0.69622,1.0368,NaN,-1.3783,NaN,NaN,-0.4321,2
2.371,2.2788,NaN,2.3387,NaN,-1.8378,NaN,6.2669,1.2558,-3.1042,2
NaN,-1.1192,-1.661,NaN,-0.89425,-0.60505,-1.9165,0.10684,-3.1974,-3.4608,0
-0.69992,0.32358,2.405,1.2783,NaN,-1.008,-1.5492,0.024681,1.6107,2.2312,1
0.33704,-0.70609,NaN,2.1122,0.51044,NaN,2.5887,NaN,0.6236,0.56786,2
-1.4616,-2.3538,2.9481,-1.69,-2.8119,1.8589,0.56381,-1.4286,1.1055,-1.875,2
0.51825,NaN,3.7012,2.0932,-1.5873,2.0996,1.7991,-3.7615,NaN,-0.48261,1
-0.79646,-0.22107,-0.053848,NaN,-2.8907,NaN,2.1551,-3.296,-1.0891,-0.64884,2
1.1294,NaN,-4.1906,1.334,-0.24755,-8.4327e-05,0.59101,-1.7159,-2.6749,-0.61142,0
2.4673,-2.2563,1.5501,2.203,3.9963,NaN,-3.2883,2.6099,3.0046,NaN,1
0.27019,0.01234,NaN,-0.12895,-2.943,-1.0982,NaN,-2.9387,-0.624,0.089678,1
NaN,-2.1273,-1.3437,1.986,NaN,0.6336,-1.565,-6.2407,-4.5127,-3.2794,0
3.108,NaN,0.61575,1.4977,NaN,2.5198,NaN,-0.61373,0.76275,1.4473,1
-2.9743,-1.9804,2.3612,NaN,0.25548,0.019329,NaN,2.2137,1.2483,1.9862,1
NaN,NaN,-2.9479,-4.6645,NaN,1.983,-5.2387,1.7209,-2.0946,-3.0178,2
-0.0066525,0.20694,1.068,0.91813,-0.90796,-1.1,0.13486,-1.8303,NaN,0.45316,0
-2.3354,-1.7095,4.6712,-2.0281,2.0542,-0.66652,-0.3679,1.4537,2.4955,NaN,2
0.54994,-0.18837,-2.4536,0.50359,NaN,NaN,-1.8341,-3.6491,NaN,-4.7024,2
-1.1268,0.58986,NaN,-0.3348,-0.25294,NaN,NaN,3.9109,NaN,0.57502,1
1.7774,0.53969,-1.8438,3.6994,1.2396,NaN,NaN,0.85794,NaN,-0.82103,2
-1.1501,NaN,0.8956,-0.024129,0.8697,-3.2506,NaN,3.9287,NaN,-0.2064,0
-0.40426,2.4353,NaN,4.195,NaN,-0.20296,0.92009,-11.948,NaN,-0.80103,1
-0.2483,-1.1473,0.667,-1.2348,2.1055,2.9739,-3.6031,1.7819,-1.1364,0.95906,0
-0.53641,-1.0028,2.4515,0.22406,1.5452,2.7362,NaN,4.2645,NaN,0.23339,1
3.6984,-1.061,-3.1852,2.3175,0.97157,0.081329,0.11907,3.2102,NaN,NaN,2
-0.81057,-3.0817,NaN,1.5904,0.61303,NaN,-3.5694,-2.3846,0.98209,2.7146,0
-2.1575,NaN,NaN,1.7344,-0.76356,-1.3753,NaN,-3.4264,0.46637,1.963,0
-3.2714,NaN,2.9619,-1.6589,-3.2996,-1.8659,0.75433,-1.1832,0.96204,NaN,0
0.06396,NaN,-0.52201,1.2345,1.3938,2.6273,NaN,-3.0581,0.39635,4.6524,0
0.26603,1.1099,1.9101,2.3579,-1.0171,NaN,-0.26443,-2.6421,NaN,-1.3895,1
-0.85939,-0.85017,0.3728,NaN,0.055839,-0.082438,0.23807,NaN,4.0754,-5.5832,1
-0.2198,-0.68925,1.7831,0.45407,0.63861,NaN,NaN,1.03,2.3912,1.9956,1
-0.30362,NaN,1.0736,1.9003,3.1081,0.75528,0.60421,1.4958,1.7152,NaN,1
1.6305,0.12146,-0.76977,1.89,1.8712,-3.092,1.4111,NaN,2.5736,-1.0889,2
1.003,NaN,1.6729,1.0068,1.0933,1.4462,-0.84646,-0.9116,0.06311,-0.98853,1
NaN,-1.4771,1.2203,2.2126,-1.1826,NaN,-0.21678,-5.7171,0.16012,2.8409,0
NaN,NaN,-1.3672,3.5496,NaN,NaN,2.4967,3.1832,1.7835,-0.99179,2
1.5845,NaN,2.5237,0.31255,0.90542,0.8414,-2.2371,0.094048,1.1724,0.98914,1
-0.91578,0.65733,2.6586,1.7924,2.2308,0.36757,0.1902,NaN,5.0028,NaN,1
0.23046,-0.89037,-0.4433,0.28662,-0.26503,-1.3685,-1.9294,3.1855,1.5397,NaN,1
-1.4403,2.2048,NaN,0.82205,NaN,-1.8297,0.51565,-2.2065,1.0405,2.0349,0
-3.8375,NaN,-0.67565,2.7722,NaN,-1.0164,1.4621,-1.0728,3.3744,1.6047,0
-1.3385,NaN,0.8977,1.6449,0.7146,0.98057,-1.7792,-0.24228,1.8732,1.8605,1
3.7358,-1.8557,0.088356,NaN,-1.2041,-6.0155,NaN,-6.7398,NaN,-0.67226,1
NaN,-3.1203,-0.96691,NaN,2.4368,-0.40295,NaN,1.8892,2.6929,-2.7162,2
0.81321,1.7965,0.29425,-0.36134,0.61816,NaN,-1.9441,-1.9357,-2.8894,2.0157,1
NaN,0.21805,-3.574,-3.2223,1.1626,NaN,-7.2482,1.2003,-7.0049,-0.43865,2
-1.1646,NaN,-2.1261,1.8955,NaN,1.0364,-1.1077,-4.8842,-1.0863,0.28141,0
2.3013,-1.0071,-4.5638,2.3758,1.8618,1.522,0.3277,-5.5693,NaN,1.9667,0
1.0908,-1.4272,-0.8113,3.0674,3.3478,-0.36435,0.78296,3.1224,NaN,-0.70341,2
0.18133,-1.201,0.53795,2.4793,1.1492,NaN,NaN,0.56206,2.816,-0.39489,2
NaN,-2.2537,NaN,0.55667,-1.1666,2.9955,-1.8075,-5.2993,1.244,NaN,0
1.0884,2.0534,-2.489,-0.31334,0.25997,-0.26284,0.19431,NaN,NaN,NaN,0
-1.8335,-0.18659,-1.3969,1.1252,-2.7322,-1.241,1.3346,-3.7728,0.43548,0.3705,0
1.7318,-0.3554,-2.808,1.8529,-2.9628,0.19573,-0.36017,-1.6164,1.5534,-0.90654,0
-1.1728,1.0539,-0.76617,0.7502,NaN,-6.1703,-0.58343,3.2717,0.49937,1.0056,1
0.70188,2.8323,NaN,1.7563,NaN,-3.5017,3.9617,-4.1414,-1.9724,NaN,2
NaN,0.59488,-2.208,-0.78662,-0.12862,-3.1081,-2.3413,3.5355,NaN,-2.0906,1
1.0086,2.3155,2.2167,2.8,-0.64304,-0.54497,-0.11744,-1.9808,NaN,-2.3118,1
0.25272,0.29906,0.059966,2.7136,2.424,NaN,-0.43115,0.67053,1.7493,NaN,1
-0.21848,-2.3518,NaN,0.97802,-2.6352,-2.3493,4.0292,-10.948,-0.40695,4.2463,0
-1.1804,-0.64979,1.6265,NaN,-0.81241,NaN,0.62125,-1.7772,-1.0587,-0.1276,2
-1.7153,-1.3856,0.27902,-2.9294,-0.079979,0.7738,-3.0337,0.17026,-3.277,-1.3738,2
-0.54608,NaN,-1.0946,-4.362,0.31397,1.7269,NaN,-0.041165,NaN,0.42726,2
NaN,-0.34225,0.71812,NaN,-2.9097,-0.23701,NaN,-4.1019,-1.2091,-0.90346,1
1.7352,0.27537,-1.532,-1.0852,-0.099949,NaN,1.0321,-3.031,-5.9293,-1.5228,2
2.5896,-1.9191,-1.3903,-1.0907,0.93767,-1.7557,0.0986,1.6388,-0.20311,-1.7662,2
